timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,highest_bid,lowest_bid,highest_ask,lowest_ask
2023-07-14,0.14930000,0.15460000,0.13970000,0.14310000,6049256.90000000,1689379199999,895025.73591000,8270,2601544.70000000,384946.92807000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-07-15,0.14300000,0.15010000,0.14120000,0.14510000,5834406.40000000,1689465599999,850935.92713000,6127,3138469.40000000,458942.05823000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-07-16,0.14540000,0.14910000,0.14250000,0.14380000,4931541.20000000,1689551999999,720986.81249000,6306,2285929.70000000,334654.66947000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-07-17,0.14350000,0.16210000,0.14320000,0.15900000,24638012.30000000,1689638399999,3785229.98965000,25775,12893386.70000000,1984680.66259000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-07-18,0.15890000,0.15990000,0.14400000,0.14920000,10994592.20000000,1689724799999,1653829.41099000,10817,4854413.10000000,730051.92016000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-07-19,0.14910000,0.15150000,0.14470000,0.14660000,5075681.40000000,1689811199999,751397.55116000,4889,2610244.20000000,386420.48530000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-07-20,0.14670000,0.16980000,0.14610000,0.16610000,36132572.00000000,1689897599999,5798723.23882000,36528,17355495.60000000,2789160.78140000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-07-21,0.16590000,0.16700000,0.15370000,0.15610000,11802643.80000000,1689983999999,1874436.03834000,11292,4953914.40000000,786606.40564000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-07-22,0.15610000,0.15690000,0.15040000,0.15190000,3874213.70000000,1690070399999,594256.36129000,3875,1487661.50000000,228370.31424000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-07-23,0.15200000,0.17400000,0.14960000,0.16410000,17538601.00000000,1690156799999,2836442.11902000,19851,8622357.80000000,1395259.83457000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-07-24,0.16410000,0.17690000,0.15470000,0.16150000,23544303.30000000,1690243199999,3898795.57531000,25513,10946788.40000000,1817183.72127000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-07-25,0.16120000,0.16150000,0.15010000,0.15280000,7694443.30000000,1690329599999,1188247.19614000,7433,3447212.80000000,531861.21495000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-07-26,0.15280000,0.17390000,0.15250000,0.16480000,20144083.80000000,1690415999999,3341502.23279000,22849,9397784.70000000,1558371.08300000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-07-27,0.16520000,0.19860000,0.16430000,0.19780000,47582199.10000000,1690502399999,8798915.62189000,53717,23231748.40000000,4294055.92642000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-07-28,0.19780000,0.22500000,0.17780000,0.18170000,46887555.70000000,1690588799999,9143829.97794000,55198,21192692.00000000,4127637.33521000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-07-29,0.18170000,0.18800000,0.17300000,0.17710000,10703867.00000000,1690675199999,1904325.43978000,12059,4617272.50000000,822677.15409000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-07-30,0.17710000,0.17810000,0.16820000,0.17410000,9542880.10000000,1690761599999,1655567.71295000,9564,4573189.10000000,794522.71583000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-07-31,0.17410000,0.18130000,0.16820000,0.17280000,12084627.50000000,1690847999999,2102691.77068000,14085,5626380.90000000,981803.41425000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-01,0.17260000,0.18990000,0.17150000,0.17970000,27716931.40000000,1690934399999,5017223.09259000,29627,13693776.50000000,2481466.72272000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-02,0.18000000,0.18470000,0.17110000,0.18190000,9877599.40000000,1691020799999,1748818.41674000,9892,4800639.70000000,850747.73494000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-03,0.18190000,0.22130000,0.17770000,0.20880000,79712441.50000000,1691107199999,15889764.96583000,100707,38982212.00000000,7780182.04700000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-04,0.20840000,0.30700000,0.20330000,0.27330000,241338227.80000000,1691193599999,62999046.89200000,328588,121597535.70000000,31794184.10981000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-05,0.27360000,0.55950000,0.25450000,0.45930000,564247368.90000000,1691279999999,231366533.40203000,1046403,290928131.00000000,119216171.20955000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-06,0.45940000,0.66220000,0.41850000,0.54490000,409247978.10000000,1691366399999,215967160.97844000,784607,201980128.70000000,106882644.79963000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-07,0.54430000,0.99900000,0.32830000,0.37830000,705797199.50000000,1691452799999,370762810.53649000,1337555,345597627.00000000,182144809.23358000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-08,0.37840000,0.39040000,0.33390000,0.33820000,214091217.70000000,1691539199999,77345452.59072000,254469,103709751.80000000,37459564.49190000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-09,0.33820000,0.36820000,0.31650000,0.33390000,145873542.50000000,1691625599999,50200828.47081000,163383,70292508.70000000,24149067.82297000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-10,0.33390000,0.34000000,0.31340000,0.32790000,51367560.40000000,1691711999999,16870403.41099000,57391,25010508.70000000,8224966.80117000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-11,0.32800000,0.35320000,0.31720000,0.34310000,109815147.20000000,1691798399999,36861362.07179000,103471,56050473.90000000,18826105.50708000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-12,0.34310000,0.34510000,0.31740000,0.33320000,52533917.60000000,1691884799999,17582611.34875000,55832,22871621.10000000,7654482.85396000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-13,0.33330000,0.33440000,0.32000000,0.32330000,43466309.80000000,1691971199999,14186630.91673000,41349,19845471.10000000,6482276.51396000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-14,0.32320000,0.34470000,0.32310000,0.32760000,46653667.00000000,1692057599999,15593955.14634000,52543,22513921.80000000,7535957.45115000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-15,0.32750000,0.33920000,0.25260000,0.28580000,54164804.00000000,1692143999999,16633254.25117000,70437,24315915.20000000,7458500.02462000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-16,0.28580000,0.28620000,0.24390000,0.26160000,75806962.40000000,1692230399999,20272282.35767000,95101,35975310.80000000,9624887.17733000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-17,0.26170000,0.26970000,0.17430000,0.20870000,79830128.40000000,1692316799999,18857370.00397000,88659,39059229.50000000,9259268.89727000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-18,0.20870000,0.28280000,0.20710000,0.26890000,123934906.00000000,1692403199999,29514500.82267000,124753,66207811.80000000,15756203.81423000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-19,0.26890000,0.27820000,0.23700000,0.24850000,132409160.90000000,1692489599999,34012580.15536000,144098,63955384.90000000,16466025.97457000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-20,0.24850000,0.25120000,0.23210000,0.23470000,49139964.00000000,1692575999999,11813764.76468000,49502,23492172.20000000,5648744.85007000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-21,0.23480000,0.24310000,0.22280000,0.22600000,75726140.00000000,1692662399999,17549444.28791000,61557,39623249.30000000,9205205.47651000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-22,0.22610000,0.23270000,0.20730000,0.22250000,42638885.50000000,1692748799999,9356483.94395000,47990,21961343.50000000,4821238.07456000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-23,0.22240000,0.27420000,0.22140000,0.25680000,116502637.70000000,1692835199999,29134431.26398000,132374,59883461.70000000,14987311.04849000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-24,0.25680000,0.26400000,0.23330000,0.23520000,98820942.90000000,1692921599999,24680920.19494000,100639,46524432.90000000,11637448.36372000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-25,0.23510000,0.23510000,0.21340000,0.21820000,45525640.70000000,1693007999999,10130171.72596000,42791,22434501.40000000,4990758.79277000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-26,0.21830000,0.22960000,0.21580000,0.21990000,37906925.50000000,1693094399999,8389610.19100000,39419,18294156.40000000,4051188.30074000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-27,0.22000000,0.22150000,0.21470000,0.21720000,21058943.10000000,1693180799999,4602810.68428000,23180,8597664.20000000,1880616.15766000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-28,0.21710000,0.21880000,0.20320000,0.21150000,33162274.20000000,1693267199999,7022701.42142000,32664,15618069.00000000,3306280.02404000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-29,0.21160000,0.23160000,0.20680000,0.22360000,41157989.60000000,1693353599999,8971274.35745000,41250,20921018.40000000,4565145.74440000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-30,0.22370000,0.24680000,0.22260000,0.23350000,81153443.10000000,1693439999999,18984807.47342000,79527,41119177.90000000,9628661.40052000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-08-31,0.23350000,0.25170000,0.23150000,0.24920000,83072638.30000000,1693526399999,20071685.29866000,89205,40967455.50000000,9907566.88093000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-01,0.24920000,0.26590000,0.23700000,0.24460000,116898912.00000000,1693612799999,29445384.82212000,120857,55342381.40000000,13940660.90495000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-02,0.24460000,0.24570000,0.21350000,0.22120000,49567022.90000000,1693699199999,11353729.79901000,41656,20152212.40000000,4599155.34292000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-03,0.22150000,0.22980000,0.21620000,0.22330000,28611275.80000000,1693785599999,6357714.35467000,27186,12978927.80000000,2889639.97413000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-04,0.22340000,0.22980000,0.21530000,0.22100000,35763505.30000000,1693871999999,7944734.13680000,31792,17804206.80000000,3961426.44727000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-05,0.22090000,0.22500000,0.21790000,0.22420000,30777302.40000000,1693958399999,6809387.59705000,25495,13899930.70000000,3077482.92670000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-06,0.22420000,0.22750000,0.21580000,0.22410000,31769888.50000000,1694044799999,7040553.81839000,23374,15963530.00000000,3540522.19457000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-07,0.22420000,0.22730000,0.21880000,0.22200000,29228881.10000000,1694131199999,6510744.93955000,19493,13852987.20000000,3092029.30171000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-08,0.22210000,0.22540000,0.21260000,0.22130000,17891363.50000000,1694217599999,3926956.63135000,16944,8451462.10000000,1855212.48865000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-09,0.22120000,0.22120000,0.21750000,0.21930000,10862038.50000000,1694303999999,2377765.78197000,11066,4830661.00000000,1057620.37244000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-10,0.21920000,0.21920000,0.19250000,0.19700000,30835413.70000000,1694390399999,6265247.02701000,33626,14879036.90000000,3021836.77167000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-11,0.19690000,0.19960000,0.18120000,0.18560000,53419830.20000000,1694476799999,10205381.37673000,40828,27711865.20000000,5309019.58186000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-12,0.18560000,0.21590000,0.18470000,0.19960000,84565408.90000000,1694563199999,17305356.01685000,83572,41944531.80000000,8576169.13901000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-13,0.19970000,0.21000000,0.19090000,0.19990000,35558819.10000000,1694649599999,7041299.10426000,33826,16490725.00000000,3267766.30588000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-14,0.19990000,0.20290000,0.19330000,0.19880000,35778839.40000000,1694735999999,7080076.20881000,24401,16629407.50000000,3294319.27434000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-15,0.19880000,0.21220000,0.19800000,0.20930000,26942615.70000000,1694822399999,5507126.16485000,25921,13402721.50000000,2742037.91537000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-16,0.20940000,0.21480000,0.20420000,0.21050000,20820663.40000000,1694908799999,4345753.38055000,20879,9726562.90000000,2031928.67818000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-17,0.21070000,0.21070000,0.18940000,0.19480000,42312032.20000000,1694995199999,8457688.40581000,28384,19716789.90000000,3922415.69441000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-18,0.19490000,0.20130000,0.19220000,0.19780000,19001324.00000000,1695081599999,3761060.98155000,21119,8500295.10000000,1682621.78681000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-19,0.19760000,0.21230000,0.19640000,0.21180000,26426150.30000000,1695167999999,5425389.68154000,24091,13117678.20000000,2694199.94310000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-20,0.21180000,0.23610000,0.20400000,0.23100000,53996846.30000000,1695254399999,11871923.41859000,59938,27045372.90000000,5950612.62721000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-21,0.23100000,0.23100000,0.20730000,0.21370000,36827801.30000000,1695340799999,7985496.88948000,37463,16354970.30000000,3535665.75119000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-22,0.21370000,0.22450000,0.20920000,0.22310000,24771517.70000000,1695427199999,5420700.50355000,25354,11501552.70000000,2519721.49430000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-23,0.22330000,0.23010000,0.20950000,0.21380000,21006113.60000000,1695513599999,4619169.26657000,21243,9285569.30000000,2045558.71458000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-24,0.21400000,0.21500000,0.20160000,0.20450000,13742445.50000000,1695599999999,2890409.60159000,13922,5516576.30000000,1163132.50961000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-25,0.20440000,0.21150000,0.20120000,0.20740000,12326521.80000000,1695686399999,2545505.01015000,12945,5890980.40000000,1216636.58357000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-26,0.20740000,0.21100000,0.19580000,0.20380000,14273359.40000000,1695772799999,2941423.67378000,14237,6820810.80000000,1409244.25734000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-27,0.20360000,0.20540000,0.19750000,0.20020000,17696271.90000000,1695859199999,3563411.85914000,18511,7719037.60000000,1555306.21061000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-28,0.20020000,0.21820000,0.19910000,0.21590000,25906852.90000000,1695945599999,5435461.13945000,21634,12259498.80000000,2571495.76591000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-29,0.21590000,0.21960000,0.20570000,0.21300000,16865803.00000000,1696031999999,3601097.93989000,16414,7395954.70000000,1581789.62839000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-09-30,0.21300000,0.26440000,0.21090000,0.24670000,101809274.40000000,1696118399999,24105691.01069000,117418,55243602.40000000,13094143.60052000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-01,0.24670000,0.26500000,0.24050000,0.25020000,103285726.30000000,1696204799999,26094607.07032000,125037,48033657.90000000,12153497.01327000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-02,0.25070000,0.26730000,0.23060000,0.24110000,48981145.50000000,1696291199999,12316254.32134000,55892,23718880.40000000,5976949.25056000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-03,0.24120000,0.24790000,0.22630000,0.22670000,23425919.70000000,1696377599999,5543900.55421000,25544,10507723.50000000,2488433.48255000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-04,0.22670000,0.24540000,0.21840000,0.24100000,25981543.10000000,1696463999999,6102778.65364000,35807,13369227.80000000,3142001.85085000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-05,0.24080000,0.24140000,0.22680000,0.22780000,15167270.20000000,1696550399999,3538574.76715000,22297,6727276.60000000,1570743.66720000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-06,0.22800000,0.25600000,0.22800000,0.24880000,22573657.10000000,1696636799999,5498943.26244000,28897,11531363.80000000,2814134.67546000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-07,0.24880000,0.26250000,0.24880000,0.26020000,33844199.20000000,1696723199999,8674070.12322000,41493,16574237.80000000,4251682.20746000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-08,0.26010000,0.26180000,0.24120000,0.24210000,23344772.30000000,1696809599999,5816073.72422000,25786,11090384.10000000,2766977.23561000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-09,0.24200000,0.26560000,0.22870000,0.23330000,40194650.60000000,1696895999999,10029620.86062000,48098,21129086.50000000,5289751.87922000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-10,0.23330000,0.23830000,0.21930000,0.22310000,15968290.10000000,1696982399999,3663903.78481000,20936,7045739.40000000,1619375.13041000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-11,0.22330000,0.23010000,0.21290000,0.22800000,22563282.80000000,1697068799999,4951195.28407000,22951,12215068.60000000,2683393.90061000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-12,0.22800000,0.25500000,0.22240000,0.24830000,90797305.90000000,1697155199999,21736791.34986000,117169,45750505.30000000,10958653.87026000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-13,0.24820000,0.24950000,0.22800000,0.22940000,34795308.70000000,1697241599999,8293114.28971000,38089,14874449.40000000,3550287.61823000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-14,0.22940000,0.23690000,0.22060000,0.23220000,17947941.00000000,1697327999999,4104222.19715000,22766,8927496.20000000,2043228.89866000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-15,0.23230000,0.24640000,0.22970000,0.24120000,24651587.20000000,1697414399999,5872542.85959000,26474,12053483.40000000,2872605.48021000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-16,0.24110000,0.24720000,0.23290000,0.23850000,20487295.00000000,1697500799999,4912215.72653000,27083,9366863.20000000,2247661.43550000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-17,0.23850000,0.24640000,0.22600000,0.22740000,22662279.40000000,1697587199999,5386342.64878000,25192,10590171.80000000,2524638.10948000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-18,0.22730000,0.23210000,0.22080000,0.22170000,14251983.10000000,1697673599999,3227896.98958000,18038,5738730.20000000,1301716.69129000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-19,0.22160000,0.22470000,0.21390000,0.21860000,17666424.00000000,1697759999999,3875829.09144000,19612,9288716.80000000,2038928.40333000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-20,0.21870000,0.22840000,0.21590000,0.22450000,13084183.60000000,1697846399999,2931211.42620000,18238,6191474.00000000,1387764.75910000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-21,0.22480000,0.23340000,0.22280000,0.22880000,15315824.30000000,1697932799999,3490092.07655000,14561,6540959.70000000,1493510.94823000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-22,0.22900000,0.23840000,0.22470000,0.23480000,30869525.10000000,1698019199999,7146094.64789000,31336,15078445.10000000,3493134.98437000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-23,0.23480000,0.24740000,0.23220000,0.24700000,21750616.00000000,1698105599999,5197630.08413000,26868,11081415.50000000,2650185.34830000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-24,0.24700000,0.29240000,0.24480000,0.28340000,78540198.30000000,1698191999999,21400898.70923000,112456,41417109.80000000,11294941.81126000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-25,0.28300000,0.29600000,0.26550000,0.28630000,41320427.00000000,1698278399999,11561878.78457000,60543,19705340.90000000,5521585.40511000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-26,0.28630000,0.30810000,0.26220000,0.27760000,47067397.00000000,1698364799999,13429234.09269000,68169,23585171.00000000,6744109.22283000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-27,0.27760000,0.27900000,0.26220000,0.26860000,16887236.60000000,1698451199999,4586759.81897000,31871,7854412.30000000,2136581.14660000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-28,0.26870000,0.29000000,0.26850000,0.28400000,16324877.90000000,1698537599999,4599965.72839000,27349,7832020.90000000,2205710.36365000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-29,0.28400000,0.29980000,0.27600000,0.29210000,21370982.30000000,1698623999999,6184226.56651000,39695,9912320.00000000,2871170.65231000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-30,0.29220000,0.29440000,0.27630000,0.28020000,18273589.40000000,1698710399999,5237573.25377000,31770,8394343.20000000,2406102.44126000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-10-31,0.28000000,0.28650000,0.25850000,0.27200000,18764622.10000000,1698796799999,5153679.90899000,35852,9001468.10000000,2473662.10425000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-01,0.27200000,0.27640000,0.25650000,0.27580000,20362152.10000000,1698883199999,5420445.10777000,35203,9905074.90000000,2640352.97992000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-02,0.27580000,0.28110000,0.25820000,0.27070000,19629379.50000000,1698969599999,5342452.53663000,33958,8774185.60000000,2389006.62910000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-03,0.27070000,0.28040000,0.25830000,0.27970000,15699665.10000000,1699055999999,4255730.54570000,29393,7589010.90000000,2061072.33081000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-04,0.27960000,0.29940000,0.27810000,0.28710000,23515562.20000000,1699142399999,6754426.19502000,40021,11347267.60000000,3261801.76572000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-05,0.28720000,0.29490000,0.27300000,0.29110000,17668964.80000000,1699228799999,5044007.93648000,29638,8087944.00000000,2311645.94063000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-06,0.29120000,0.35500000,0.28300000,0.34490000,84594037.00000000,1699315199999,27414856.77291000,141613,42717999.20000000,13843737.85710000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-07,0.34440000,0.37700000,0.32670000,0.37310000,81526914.60000000,1699401599999,28578822.21670000,129815,40315852.50000000,14166170.37448000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-08,0.37330000,0.40590000,0.35650000,0.38770000,60180834.90000000,1699487999999,23007655.09689000,89949,31708550.30000000,12136135.75790000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-09,0.38760000,0.39560000,0.29300000,0.34370000,62751104.10000000,1699574399999,22645426.16369000,104063,29042773.90000000,10494002.65514000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-10,0.34370000,0.36780000,0.33350000,0.36210000,43882832.10000000,1699660799999,15435049.31135000,64279,20632831.50000000,7253656.85142000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-11,0.36200000,0.43800000,0.35880000,0.41450000,79751809.80000000,1699747199999,32131340.87091000,169564,40103558.10000000,16175475.39190000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-12,0.41460000,0.45520000,0.38880000,0.42810000,48994399.70000000,1699833599999,20751098.33039000,102666,25037556.80000000,10597939.22568000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-13,0.42850000,0.44390000,0.37140000,0.37960000,35918587.10000000,1699919999999,14575147.61875000,64733,17491542.30000000,7103971.66442000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-14,0.37980000,0.43460000,0.36560000,0.41100000,47157490.80000000,1700006399999,19128965.51446000,90379,23654387.90000000,9593471.69806000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-15,0.41110000,0.43480000,0.40390000,0.42650000,28194778.70000000,1700092799999,11820493.69384000,47472,14477396.20000000,6073234.88606000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-16,0.42630000,0.43500000,0.36860000,0.38500000,27853472.50000000,1700179199999,11124086.30583000,47130,12991180.40000000,5183470.25795000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-17,0.38510000,0.41700000,0.36000000,0.38450000,30945880.10000000,1700265599999,12036716.21665000,51816,14904902.80000000,5797189.11741000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-18,0.38470000,0.38480000,0.34000000,0.35850000,23092560.90000000,1700351999999,8252301.19486000,35170,11342329.80000000,4055222.38487000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-19,0.35820000,0.39950000,0.34650000,0.39470000,23459661.90000000,1700438399999,8789989.98035000,39682,11844066.40000000,4440748.39627000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-20,0.39510000,0.40040000,0.37310000,0.38530000,19741825.50000000,1700524799999,7672547.15102000,33888,9593582.10000000,3728838.11224000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-21,0.38520000,0.40200000,0.33000000,0.33460000,29209753.20000000,1700611199999,10755149.10223000,48611,12805761.60000000,4719861.25456000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-22,0.33450000,0.36560000,0.32760000,0.35810000,18135488.20000000,1700697599999,6376100.76948000,25680,9333925.30000000,3287355.50089000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-23,0.35820000,0.36420000,0.34580000,0.35360000,11807657.30000000,1700783999999,4199613.14341000,18139,5801529.70000000,2064395.17658000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-24,0.35380000,0.37790000,0.35240000,0.37060000,15924610.30000000,1700870399999,5882791.56728000,27660,8011483.70000000,2960519.00876000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-25,0.37040000,0.40110000,0.36590000,0.39200000,20099805.60000000,1700956799999,7835468.11010000,31980,9752571.80000000,3798995.20775000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-26,0.39200000,0.40420000,0.36750000,0.37940000,29398538.60000000,1701043199999,11467853.01131000,45377,12808439.80000000,4999723.52157000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-27,0.37970000,0.38860000,0.35160000,0.36300000,21155899.50000000,1701129599999,7749796.78088000,29435,9633582.30000000,3525860.49000000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-28,0.36290000,0.37730000,0.35360000,0.37570000,15829583.20000000,1701215999999,5785667.21623000,23846,7546244.40000000,2760116.61730000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-29,0.37560000,0.38310000,0.36330000,0.37840000,14290296.50000000,1701302399999,5354019.38121000,23336,6732517.50000000,2523352.99719000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-11-30,0.37830000,0.38630000,0.36820000,0.38280000,9010693.80000000,1701388799999,3396269.03046000,15816,4298104.40000000,1620745.85601000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-12-01,0.38290000,0.39980000,0.37080000,0.38500000,15495035.70000000,1701475199999,5899526.96478000,23136,7583943.70000000,2892405.75135000,0,0.23330000,0.21990000,0.23340000,0.24650000
2023-12-02,0.38500000,0.39710000,0.38270000,0.39090000,11233114.00000000,1701561599999,4379037.55752000,16576,5546571.20000000,2162212.58747000,0,0.23330000,0.21990000,0.23340000,0.24650000
