timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,highest_bid,lowest_bid,highest_ask,lowest_ask
2024-02-15,1.28000000,1.31100000,1.27300000,1.30300000,1546599.37000000,1708041599999,1999376.19577000,16374,842679.43000000,1089771.01946000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-02-16,1.30400000,1.45100000,1.28300000,1.32600000,3941267.00000000,1708127999999,5315910.10983000,46997,2045503.63000000,2762246.87868000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-02-17,1.32500000,1.34200000,1.26900000,1.32600000,1540442.59000000,1708214399999,2013860.87586000,20222,724056.46000000,947360.93060000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-02-18,1.32600000,1.38500000,1.30600000,1.35900000,1299334.97000000,1708300799999,1760841.61070000,15834,644863.98000000,874061.78425000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-02-19,1.35900000,1.40500000,1.35200000,1.39000000,1257053.33000000,1708387199999,1732715.33797000,18286,596422.84000000,822423.39665000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-02-20,1.39000000,1.40500000,1.25800000,1.33700000,1951910.14000000,1708473599999,2614834.06550000,24131,954199.65000000,1277576.19138000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-02-21,1.33700000,1.33900000,1.22600000,1.30000000,1560255.97000000,1708559999999,1989860.90492000,16608,793205.41000000,1011499.95298000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-02-22,1.29900000,1.51100000,1.27000000,1.40700000,5672703.05000000,1708646399999,8097803.30865000,64141,2888514.33000000,4131974.14297000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-02-23,1.40700000,1.44600000,1.36300000,1.39900000,2284568.03000000,1708732799999,3211557.40616000,26071,1068921.37000000,1503980.20901000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-02-24,1.40000000,1.50800000,1.37100000,1.46300000,1759038.43000000,1708819199999,2559880.57853000,22717,846883.45000000,1232986.93506000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-02-25,1.46300000,1.58600000,1.44700000,1.58500000,2700212.66000000,1708905599999,4101215.48174000,36350,1378583.06000000,2095268.99811000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-02-26,1.58300000,2.05800000,1.56600000,1.81900000,27138983.28000000,1708991999999,51155261.88169000,378395,13621112.20000000,25665841.26209000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-02-27,1.82000000,1.90000000,1.75300000,1.79100000,8261249.65000000,1709078399999,15025569.83987000,105172,4057481.69000000,7380915.41379000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-02-28,1.79100000,2.19000000,1.59600000,1.80200000,13919133.13000000,1709164799999,26753175.42846000,202892,6828438.40000000,13156362.67249000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-02-29,1.80100000,1.93000000,1.72900000,1.80000000,6230566.27000000,1709251199999,11499474.39171000,88688,3257150.56000000,6015419.52240000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-01,1.80200000,1.94100000,1.79000000,1.92100000,3596121.94000000,1709337599999,6698713.80881000,49569,1711305.69000000,3190189.27523000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-02,1.92100000,2.03600000,1.88000000,2.02300000,3772206.06000000,1709423999999,7381996.83011000,51385,1896588.57000000,3716623.06681000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-03,2.02200000,2.09800000,1.78200000,1.98600000,3975824.66000000,1709510399999,7965514.04017000,55742,1982769.68000000,3978963.16818000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-04,1.99000000,2.15300000,1.93000000,2.00100000,5060554.39000000,1709596799999,10266216.34481000,75466,2456134.05000000,4986677.54578000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-05,2.00100000,2.07000000,1.50100000,1.80700000,6015170.49000000,1709683199999,11338353.44637000,93824,2969261.87000000,5599350.97275000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-06,1.80500000,1.96500000,1.73000000,1.95700000,3049136.43000000,1709769599999,5733991.25669000,47287,1506416.38000000,2836521.96184000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-07,1.95600000,2.05500000,1.93400000,2.03800000,3319564.72000000,1709855999999,6633184.60455000,47693,1695525.08000000,3388761.34448000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-08,2.03900000,2.09400000,1.84500000,1.96000000,3428481.47000000,1709942399999,6778087.89858000,45170,1690100.59000000,3342659.69726000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-09,1.96000000,2.35000000,1.94600000,2.27800000,10126642.28000000,1710028799999,22058216.62544000,129156,5558775.16000000,12112364.55719000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-10,2.27800000,2.44000000,2.12600000,2.31200000,9457259.39000000,1710115199999,21608611.82933000,137887,4884703.48000000,11178615.27634000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-11,2.31200000,2.31900000,2.10000000,2.28400000,4510437.83000000,1710201599999,10132484.80139000,62320,2132148.19000000,4794427.62006000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-12,2.28300000,2.31900000,2.04400000,2.23400000,4018356.58000000,1710287999999,8862893.56381000,53809,1942479.95000000,4286321.47004000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-13,2.23400000,2.36900000,2.21100000,2.27500000,3342780.06000000,1710374399999,7671669.71533000,47233,1683930.13000000,3863575.49371000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-14,2.27400000,2.28500000,2.03500000,2.18700000,3915717.05000000,1710460799999,8493182.18782000,49825,1937636.66000000,4210082.62282000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-15,2.18700000,2.22100000,1.82800000,2.13100000,6784452.23000000,1710547199999,13816334.10956000,87519,3407489.63000000,6944543.44011000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-16,2.13300000,2.24900000,1.87000000,1.92900000,4803595.36000000,1710633599999,9982635.53497000,52111,2428396.51000000,5082660.50237000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-17,1.92700000,2.06300000,1.82400000,2.03300000,2668369.15000000,1710719999999,5235262.22567000,32006,1379953.36000000,2710686.59939000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-18,2.03400000,2.07800000,1.83100000,1.86600000,2218016.62000000,1710806399999,4333563.54366000,24773,1002002.23000000,1955271.41165000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-19,1.86500000,1.89300000,1.58000000,1.65700000,4810485.61000000,1710892799999,8191151.53570000,48370,2200306.42000000,3737173.53907000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-20,1.65700000,1.86000000,1.57300000,1.84800000,2923227.72000000,1710979199999,5023594.78039000,28091,1546355.84000000,2663521.08496000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-21,1.84800000,1.87800000,1.78400000,1.84900000,1775765.18000000,1711065599999,3263685.65435000,20559,855068.34000000,1571662.28065000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-22,1.84900000,1.95000000,1.75100000,1.81400000,2776786.84000000,1711151999999,5145387.52516000,29964,1333760.41000000,2478353.33362000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-23,1.81400000,1.89300000,1.77100000,1.83300000,1590683.18000000,1711238399999,2932533.19475000,20733,805034.36000000,1485869.56999000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-24,1.83200000,1.89000000,1.79900000,1.86900000,1342410.66000000,1711324799999,2477209.31031000,16040,605069.01000000,1117073.48431000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-25,1.86800000,1.97400000,1.85800000,1.94900000,1910489.01000000,1711411199999,3682106.60719000,24134,975290.59000000,1879086.30762000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-26,1.94900000,2.04300000,1.93700000,2.01900000,2515601.26000000,1711497599999,5026755.93881000,33636,1214926.86000000,2428709.57416000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-27,2.01900000,2.04000000,1.89300000,1.93100000,2101987.53000000,1711583999999,4136937.67529000,29476,999986.58000000,1965865.05351000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-28,1.93000000,1.96000000,1.88000000,1.91800000,1764901.81000000,1711670399999,3397960.58938000,21757,781100.27000000,1505439.69172000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-29,1.91800000,1.98800000,1.87200000,1.94400000,2226711.39000000,1711756799999,4308797.28663000,29043,1065901.41000000,2065541.11141000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-30,1.94300000,1.96200000,1.84500000,1.86500000,1313931.29000000,1711843199999,2504064.56180000,18199,628725.67000000,1199109.98026000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-03-31,1.86600000,1.96800000,1.85800000,1.94700000,1316363.74000000,1711929599999,2528700.49680000,16980,700501.91000000,1345337.54123000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-01,1.94700000,2.05700000,1.80700000,1.87100000,2853370.76000000,1712015999999,5496251.79204000,35429,1342259.32000000,2585989.49431000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-02,1.87200000,1.87300000,1.67000000,1.72200000,2383902.98000000,1712102399999,4152123.52347000,29078,1147723.19000000,1994737.42301000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-03,1.72200000,1.78200000,1.65100000,1.72200000,1494853.91000000,1712188799999,2596454.86609000,16610,738276.64000000,1282001.46047000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-04,1.72000000,1.82600000,1.68600000,1.78000000,1113865.47000000,1712275199999,1962144.85248000,13840,570927.64000000,1005801.11531000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-05,1.77800000,1.78200000,1.66000000,1.73200000,1326428.71000000,1712361599999,2284108.42243000,15441,695066.62000000,1197953.91549000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-06,1.73300000,1.78100000,1.72100000,1.76600000,891584.82000000,1712447999999,1559687.36553000,9927,450008.39000000,787546.13323000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-07,1.76300000,1.84200000,1.76300000,1.81900000,1302081.66000000,1712534399999,2358445.42059000,16576,643998.78000000,1167462.00189000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-08,1.81900000,1.93800000,1.78300000,1.91800000,1245597.25000000,1712620799999,2339653.41739000,17590,624033.37000000,1171556.96628000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-09,1.91700000,1.93500000,1.83300000,1.84800000,1326544.69000000,1712707199999,2506081.37155000,18484,630881.40000000,1193175.57982000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-10,1.84800000,1.86100000,1.70000000,1.80100000,1490998.71000000,1712793599999,2649362.53835000,19304,719940.49000000,1280316.25127000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-11,1.80100000,1.86600000,1.75900000,1.77700000,1097465.13000000,1712879999999,1981804.24557000,15147,542708.89000000,981766.67116000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-12,1.77800000,1.81600000,1.25500000,1.40400000,4325614.91000000,1712966399999,6414765.30816000,50836,2238840.82000000,3298381.41562000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-13,1.40300000,1.40300000,1.00000000,1.14600000,7397101.88000000,1713052799999,8852413.84605000,78886,3770755.47000000,4523799.27742000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-14,1.14500000,1.27100000,1.09400000,1.25600000,3158037.24000000,1713139199999,3760998.35055000,33278,1636990.80000000,1948865.82794000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-15,1.25500000,1.31900000,1.14200000,1.17900000,2489042.98000000,1713225599999,3061123.14537000,27506,1166993.79000000,1437425.84564000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-16,1.18000000,1.23200000,1.12700000,1.20800000,2289953.99000000,1713311999999,2712426.60622000,22696,1181620.98000000,1399135.24284000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-17,1.20800000,1.22000000,1.12200000,1.18600000,2437739.74000000,1713398399999,2864859.88122000,20962,1224339.52000000,1440119.02243000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-18,1.18500000,1.25400000,1.15400000,1.24000000,1513129.11000000,1713484799999,1829707.25511000,17966,756575.34000000,915980.33880000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-19,1.24000000,1.30800000,1.13800000,1.27100000,2010614.85000000,1713571199999,2501498.87706000,22011,921007.60000000,1147144.89898000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-20,1.27000000,1.40800000,1.25300000,1.39700000,1295235.40000000,1713657599999,1724258.57978000,17318,647166.34000000,859919.03146000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-21,1.39900000,1.40900000,1.33300000,1.37400000,1266245.70000000,1713743999999,1739080.65695000,16355,630189.74000000,866525.52632000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-22,1.37300000,1.40300000,1.34900000,1.37800000,1795791.45000000,1713830399999,2467918.60657000,22462,889641.18000000,1223826.45764000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-23,1.37500000,1.39800000,1.33700000,1.36800000,1424789.86000000,1713916799999,1950506.27234000,17157,653286.71000000,894832.32812000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-24,1.36800000,1.41700000,1.27500000,1.28900000,2086237.18000000,1714003199999,2834043.15703000,24659,998246.48000000,1359087.28407000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-25,1.29000000,1.31700000,1.24200000,1.29600000,1821340.16000000,1714089599999,2325510.20651000,18001,883682.58000000,1128668.67545000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-26,1.29600000,1.30400000,1.24600000,1.26800000,853611.64000000,1714175999999,1089912.85654000,12735,391091.68000000,499546.32240000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-27,1.27000000,1.29300000,1.20400000,1.29000000,867414.16000000,1714262399999,1088467.65271000,14086,442132.64000000,556164.64273000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-28,1.29000000,1.34900000,1.27100000,1.27700000,1318925.08000000,1714348799999,1726425.04540000,14953,612914.37000000,804153.54871000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-29,1.27700000,1.30200000,1.23400000,1.28700000,1207172.84000000,1714435199999,1528717.27040000,13771,594318.40000000,753981.32921000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-04-30,1.28600000,1.31000000,1.15700000,1.20000000,1834901.07000000,1714521599999,2228525.37636000,19739,875073.72000000,1066612.64962000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-01,1.20000000,1.20900000,1.08600000,1.18200000,3127590.50000000,1714607999999,3569530.69671000,31805,1502806.93000000,1712261.37436000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-02,1.18300000,1.22100000,1.14000000,1.20400000,1163378.67000000,1714694399999,1375038.02932000,15050,547955.32000000,647107.79947000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-03,1.20500000,1.26400000,1.16900000,1.25000000,1162971.12000000,1714780799999,1410409.57798000,18390,614914.02000000,746653.73513000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-04,1.24900000,1.25900000,1.22000000,1.22200000,1013885.23000000,1714867199999,1253987.20857000,13853,523508.47000000,647860.83106000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-05,1.22200000,1.27800000,1.19600000,1.24700000,1142713.48000000,1714953599999,1411195.56863000,16056,600982.61000000,740096.74103000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-06,1.24700000,1.28900000,1.20500000,1.20900000,1365738.91000000,1715039999999,1690785.35754000,19929,660287.57000000,817146.33029000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-07,1.20900000,1.24000000,1.17600000,1.17800000,1540696.89000000,1715126399999,1865402.89825000,17513,796440.25000000,965777.67644000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-08,1.17700000,1.24300000,1.14100000,1.17200000,2409162.15000000,1715212799999,2842364.85447000,28239,1236484.94000000,1459301.40088000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-09,1.17200000,1.22800000,1.13600000,1.22200000,1225160.95000000,1715299199999,1445217.71022000,16611,618527.80000000,729844.30405000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-10,1.22200000,1.23600000,1.14300000,1.16100000,1507458.84000000,1715385599999,1796732.37332000,19829,711519.94000000,848955.39372000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-11,1.16100000,1.18700000,1.12400000,1.13300000,792650.75000000,1715471999999,921261.87556000,10322,395524.44000000,460192.25891000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-12,1.13400000,1.16000000,1.11700000,1.11800000,874761.81000000,1715558399999,997196.78279000,10941,447604.75000000,509852.43480000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-13,1.11800000,1.15300000,1.06000000,1.12500000,1489232.97000000,1715644799999,1655544.61633000,19624,696742.51000000,773266.13517000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-14,1.12400000,1.13600000,1.09000000,1.09300000,1334808.59000000,1715731199999,1486631.11216000,19251,613871.39000000,683991.43570000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-15,1.09300000,1.17200000,1.08100000,1.16400000,1663259.92000000,1715817599999,1881914.55125000,17287,915070.96000000,1035230.13106000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-16,1.16400000,1.18800000,1.13200000,1.16900000,1015010.23000000,1715903999999,1184585.72733000,13799,490270.58000000,572609.97133000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-17,1.17000000,1.23900000,1.15700000,1.20600000,1036252.67000000,1715990399999,1247427.07785000,14699,506569.71000000,609795.81136000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-18,1.20500000,1.21800000,1.17800000,1.19700000,530173.35000000,1716076799999,636695.19260000,9216,262520.97000000,315486.69271000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-19,1.19700000,1.20600000,1.14000000,1.14900000,746566.62000000,1716163199999,875451.11857000,11290,385322.38000000,452146.37197000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-20,1.14900000,1.26500000,1.12900000,1.25800000,1910206.23000000,1716249599999,2329072.61339000,24337,968682.63000000,1182289.14399000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-21,1.25800000,1.31600000,1.24500000,1.28100000,1781447.89000000,1716335999999,2282280.90967000,21576,891854.46000000,1143211.91902000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-22,1.28100000,1.30900000,1.24900000,1.27800000,1284269.33000000,1716422399999,1644806.61408000,17250,655292.69000000,839199.74098000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-23,1.27800000,1.30300000,1.15700000,1.24300000,2128671.83000000,1716508799999,2630044.22255000,28026,1061138.43000000,1311492.08238000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-24,1.24200000,1.28300000,1.20100000,1.28200000,854798.63000000,1716595199999,1061789.51292000,10324,420314.39000000,521751.66614000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-25,1.28200000,1.35000000,1.27900000,1.32100000,1767927.16000000,1716681599999,2321572.71923000,11996,946398.44000000,1243270.57772000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-26,1.32100000,1.32600000,1.27700000,1.29000000,1101374.56000000,1716767999999,1428582.97057000,6466,525370.22000000,681993.77817000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-27,1.28900000,1.33700000,1.27700000,1.30600000,1181465.14000000,1716854399999,1543265.31862000,9508,548450.87000000,716590.17959000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-28,1.30400000,1.31000000,1.25600000,1.28300000,1658498.40000000,1716940799999,2126961.85880000,15008,782115.10000000,1003938.65102000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-29,1.28300000,1.32200000,1.27000000,1.28400000,1539861.52000000,1717027199999,2002543.20478000,14621,762922.96000000,992060.00744000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-30,1.28300000,1.32000000,1.23300000,1.28900000,1275196.57000000,1717113599999,1636127.89427000,14139,655622.08000000,842083.40450000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-05-31,1.28700000,1.76000000,1.26300000,1.61200000,28700432.93000000,1717199999999,44389697.96356000,275558,14862653.05000000,22872448.22452000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-01,1.61200000,1.74900000,1.51500000,1.56200000,14796810.87000000,1717286399999,23711406.96344000,144753,7186454.38000000,11528131.38153000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-02,1.56200000,1.68200000,1.54700000,1.65700000,6688403.74000000,1717372799999,10741159.44845000,75591,3303941.17000000,5315327.04543000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-03,1.65600000,2.78900000,1.65600000,2.35500000,80020060.67000000,1717459199999,195039193.22590000,1069537,41197186.17000000,100432607.42618000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-04,2.35500000,2.38500000,2.09700000,2.17500000,23672519.65000000,1717545599999,53285452.91923000,263203,11566816.28000000,26013310.83889000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-05,2.17600000,2.32500000,2.10300000,2.18300000,11717049.17000000,1717631999999,25662047.49581000,156578,5708951.12000000,12519725.76759000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-06,2.18200000,2.26500000,2.03600000,2.07500000,6795981.89000000,1717718399999,14385937.20833000,93036,2941892.86000000,6238424.41939000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-07,2.07600000,2.11100000,1.61100000,1.81800000,9918143.33000000,1717804799999,19114219.09444000,127757,4743785.99000000,9141207.25516000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-08,1.81900000,1.83600000,1.70900000,1.72800000,4400207.30000000,1717891199999,7821322.45979000,48291,1980976.24000000,3521036.45133000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-09,1.72800000,1.74300000,1.68700000,1.70000000,3036930.75000000,1717977599999,5190857.66987000,37426,1468523.45000000,2511616.21503000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-10,1.69700000,1.69700000,1.57800000,1.59000000,3759937.58000000,1718063999999,6185409.19448000,41213,1790441.00000000,2949618.10188000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-11,1.58900000,1.60800000,1.48300000,1.52600000,4546621.61000000,1718150399999,7054911.03881000,48188,2372634.54000000,3683342.83023000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-12,1.52700000,1.59700000,1.48700000,1.52800000,3534255.73000000,1718236799999,5432398.92991000,39878,1786190.54000000,2747311.99334000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-13,1.52800000,1.54700000,1.43000000,1.48100000,3167624.36000000,1718323199999,4725491.62769000,36355,1538496.41000000,2301325.77465000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-14,1.48100000,1.54300000,1.35700000,1.40100000,5066061.45000000,1718409599999,7436127.15115000,52180,2478257.96000000,3645915.91360000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-15,1.40200000,1.47300000,1.37700000,1.39700000,2824556.21000000,1718495999999,4039973.43258000,25412,1422451.52000000,2034326.78773000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-16,1.39800000,1.43000000,1.37200000,1.39500000,2237694.84000000,1718582399999,3138817.76627000,20312,1065192.15000000,1495252.12616000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-17,1.39400000,1.41100000,1.20000000,1.24400000,4751685.01000000,1718668799999,6196360.68996000,45293,2208153.90000000,2880897.28310000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-18,1.24400000,1.25100000,1.02600000,1.11700000,5470386.54000000,1718755199999,6127301.07677000,56497,2746174.59000000,3076322.29585000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-19,1.11800000,1.17700000,1.10300000,1.15500000,3834047.82000000,1718841599999,4398990.10968000,31304,1758572.86000000,2016801.01578000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-20,1.15500000,1.21300000,1.14400000,1.17100000,2829979.90000000,1718927999999,3334713.21156000,31259,1362192.61000000,1605794.36676000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-21,1.17000000,1.26200000,1.15700000,1.18900000,5535067.23000000,1719014399999,6695245.65718000,47184,2875681.08000000,3485229.44810000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-22,1.19000000,1.19000000,1.14700000,1.15200000,1643785.90000000,1719100799999,1918877.34980000,13706,787310.65000000,920038.12868000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-23,1.15200000,1.17100000,1.08200000,1.10200000,1510485.19000000,1719187199999,1705686.05361000,14849,697516.91000000,788808.14759000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-24,1.10200000,1.14000000,1.03000000,1.13100000,3564654.16000000,1719273599999,3929286.78078000,33177,1780400.31000000,1963636.93898000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-25,1.13100000,1.19600000,1.11600000,1.15300000,2122916.55000000,1719359999999,2439432.75057000,18193,1035488.07000000,1190581.49060000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-26,1.15300000,1.17700000,1.10600000,1.11500000,1549650.17000000,1719446399999,1763995.21529000,15830,791113.90000000,900950.38659000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-27,1.11600000,1.16600000,1.09900000,1.14800000,1426200.64000000,1719532799999,1610402.35147000,14298,731974.89000000,826189.58981000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-28,1.14700000,1.15800000,1.08800000,1.09000000,1759722.51000000,1719619199999,1985378.20778000,14621,840961.28000000,949771.40838000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-29,1.09000000,1.10300000,1.04900000,1.06500000,1247510.58000000,1719705599999,1344268.52730000,14308,622222.07000000,671314.99411000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-06-30,1.06600000,1.11700000,1.04800000,1.11200000,1001461.90000000,1719791999999,1083414.21470000,11813,528646.25000000,571986.57334000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-01,1.11100000,1.14100000,1.09600000,1.10200000,1527895.30000000,1719878399999,1708359.72842000,16470,775585.55000000,867812.37561000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-02,1.10200000,1.13300000,1.08100000,1.10800000,1263552.94000000,1719964799999,1396271.72549000,15015,620231.23000000,686121.28908000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-03,1.10800000,1.11400000,1.05500000,1.05900000,1320801.77000000,1720051199999,1424988.16482000,14205,632383.69000000,682711.27770000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-04,1.05900000,1.06600000,0.89400000,0.90200000,3462632.35000000,1720137599999,3372060.11845000,30459,1703198.97000000,1655731.02385000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-05,0.90200000,0.90400000,0.77700000,0.88200000,5581073.81000000,1720223999999,4704610.91493000,43023,2864752.57000000,2415045.16076000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-06,0.88200000,1.00300000,0.88000000,0.99400000,1957667.95000000,1720310399999,1848260.21555000,16499,1052568.70000000,996608.55191000,0,0.68500000,0.55200000,0.68600000,0.80800000
