timestamp,open,high,low,close,volume,price_difference,price_percentage_change,mid_price,vwap
2020-08-14 00:00:00,0.008333,0.09471,0.008333,0.065997,989575855.0,0.057664,691.995679827193,0.0515215,0.065997
2020-08-15 00:00:00,0.065817,0.070869,0.049,0.051101,372663272.0,-0.014716,-22.358965009040215,0.0599345,0.06192195033383959
2020-08-16 00:00:00,0.051413,0.070027,0.048,0.060852,295461524.0,0.009439000000000003,18.3591698597631,0.0590135,0.061731246930272814
2020-08-17 00:00:00,0.060853,0.065199,0.052345,0.053812,106548486.0,-0.007040999999999999,-11.570505973411334,0.058772,0.061252979007117965
2020-08-18 00:00:00,0.053813,0.061052,0.050205,0.051631,80926224.0,-0.0021819999999999964,-4.054782301674311,0.0556285,0.06083097552446181
2020-08-19 00:00:00,0.05141,0.0571,0.048,0.051942,76398711.0,0.0005320000000000047,1.0348181287687312,0.05255,0.06047756407804663
2020-08-20 00:00:00,0.052519,0.057332,0.05076,0.053483,67304708.0,0.0009639999999999996,1.8355261905215248,0.054046,0.06024086433666761
2020-08-21 00:00:00,0.05387,0.05387,0.044005,0.04425,67549095.0,-0.009620000000000004,-17.85780582884723,0.0489375,0.05971559990734272
2020-08-22 00:00:00,0.044231,0.0491,0.040202,0.045973,55057194.0,0.0017420000000000005,3.9384142343605175,0.044650999999999996,0.05935726017751394
2020-08-23 00:00:00,0.045973,0.048323,0.041793,0.043611,32322297.0,-0.002362000000000003,-5.137798272899317,0.045058,0.05911985298031482
2020-08-24 00:00:00,0.043652,0.053749,0.042063,0.050735,74190522.0,0.007082999999999999,16.226060661596257,0.047906000000000004,0.058839385346477834
2020-08-25 00:00:00,0.051232,0.05675,0.045,0.048002,74226864.0,-0.0032299999999999968,-6.304653341661455,0.050875000000000004,0.05848844893523511
2020-08-26 00:00:00,0.04805,0.058689,0.046896,0.058571,78970460.0,0.010520999999999996,21.895941727367315,0.0527925,0.05849119822197667
2020-08-27 00:00:00,0.058509,0.075526,0.054183,0.073953,268039013.0,0.015444000000000006,26.39593908629443,0.0648545,0.060061489349806756
2020-08-28 00:00:00,0.074221,0.0825,0.068501,0.069976,206290561.0,-0.004244999999999999,-5.719405559073576,0.0755005,0.06078025657830941
