timestamp,open,high,low,close,volume,price_difference,price_percentage_change,mid_price,vwap
2022-02-16 00:00:00,3.58,3.664,3.425,3.47,2606583.1,-0.10999999999999988,-3.0726256983240186,3.5445,4.133386661052566
2022-02-17 00:00:00,3.473,3.515,2.995,3.045,2460124.2,-0.42799999999999994,-12.323639504750934,3.255,4.11779039812177
2022-02-18 00:00:00,3.045,3.193,2.909,2.938,2142761.3,-0.10699999999999976,-3.513957307060748,3.051,4.103246794967284
2022-02-19 00:00:00,2.934,3.029,2.807,2.927,1834742.8,-0.007000000000000117,-0.23858214042263517,2.918,4.0909608958058685
2022-02-20 00:00:00,2.929,2.942,2.585,2.638,1954337.8,-0.2909999999999999,-9.935131444178898,2.7635,4.074973355629639
2022-02-21 00:00:00,2.638,2.846,2.5,2.513,2085161.3,-0.125,-4.7384382107657315,2.673,4.056848587825836
2022-02-22 00:00:00,2.511,2.999,2.5,2.821,5773708.9,0.31000000000000005,12.34567901234568,2.7495000000000003,4.018376583010141
2022-02-23 00:00:00,2.824,2.96,2.6,2.606,3054456.9,-0.21799999999999997,-7.719546742209631,2.7800000000000002,3.995493466105187
2022-02-24 00:00:00,2.608,2.748,2.27,2.709,3691726.6,0.10099999999999998,3.8726993865030668,2.5090000000000003,3.9707850125445776
2022-02-25 00:00:00,2.71,3.136,2.686,3.089,2082111.9,0.379,13.985239852398523,2.911,3.9613357872217057
2022-02-26 00:00:00,3.087,3.2,2.969,3.067,1554702.3,-0.020000000000000018,-0.6478781988986075,3.0845000000000002,3.954236478598227
2022-02-27 00:00:00,3.067,3.451,2.887,3.136,2706480.1,0.06899999999999995,2.2497554613628936,3.169,3.943083483691815
2022-02-28 00:00:00,3.14,3.47,3.044,3.465,2490283.6,0.32499999999999973,10.35031847133757,3.257,3.9371617693110394
2022-03-01 00:00:00,3.465,3.583,3.168,3.216,2503741.0,-0.24899999999999967,-7.186147186147177,3.3755,3.928291393790566
2022-03-02 00:00:00,3.216,3.271,3.088,3.131,1856230.0,-0.08500000000000041,-2.6430348258706595,3.1795,3.9210865204773526
2022-03-03 00:00:00,3.135,3.148,2.865,2.953,1502416.9,-0.18199999999999994,-5.80542264752791,3.0065,3.9140571383283067
2022-03-04 00:00:00,2.955,2.965,2.635,2.68,1290540.5,-0.2749999999999999,-9.306260575296104,2.8,3.906407884140668
2022-03-05 00:00:00,2.68,2.922,2.596,2.805,1012801.6,0.125,4.664179104477611,2.7590000000000003,3.901076042400672
2022-03-06 00:00:00,2.803,2.825,2.614,2.629,983238.8,-0.17399999999999993,-6.207634677131643,2.7195,3.8951257195588305
2022-03-07 00:00:00,2.626,2.771,2.518,2.552,996459.4,-0.07399999999999984,-2.817974105102812,2.6445,3.8887886161364786
2022-03-08 00:00:00,2.552,2.655,2.526,2.579,935195.2,0.027000000000000135,1.0579937304075289,2.5904999999999996,3.8830143187066666
2022-03-09 00:00:00,2.578,2.773,2.576,2.686,1011906.2,0.1080000000000001,4.18929402637704,2.6745,3.877331438136207
2022-03-10 00:00:00,2.688,2.701,2.464,2.532,798966.0,-0.15600000000000014,-5.803571428571433,2.5825,3.872307299579333
2022-03-11 00:00:00,2.531,2.675,2.45,2.485,1237635.7,-0.04600000000000026,-1.8174634531805713,2.5625,3.864328006787382
2022-03-12 00:00:00,2.482,2.855,2.478,2.635,2628785.3,0.15299999999999958,6.164383561643818,2.6665,3.8494909316634587
2022-03-13 00:00:00,2.635,2.847,2.434,2.449,2726277.1,-0.18599999999999994,-7.058823529411764,2.6405000000000003,3.832177887566786
2022-03-14 00:00:00,2.448,2.55,2.409,2.473,979893.0,0.02499999999999991,1.0212418300653558,2.4795,3.8261654208547835
2022-03-15 00:00:00,2.473,2.491,2.354,2.396,986873.7,-0.07699999999999996,-3.113627173473512,2.4225000000000003,3.8198221239214205
2022-03-16 00:00:00,2.397,2.505,2.336,2.489,1257637.9,0.09200000000000008,3.838130997079687,2.4204999999999997,3.812342237833827
2022-03-17 00:00:00,2.489,2.69,2.467,2.559,2680501.9,0.07000000000000028,2.8123744475693164,2.5785,3.7975056690822604
2022-03-18 00:00:00,2.558,2.615,2.464,2.577,1438240.7,0.019000000000000128,0.7427677873338596,2.5395000000000003,3.789802501662439
2022-03-19 00:00:00,2.578,2.78,2.542,2.7,2025615.2,0.12200000000000033,4.732350659425925,2.6609999999999996,3.7802005546589807
2022-03-20 00:00:00,2.702,2.717,2.514,2.601,1525782.4,-0.10099999999999998,-3.7379718726868982,2.6155,3.772426240151284
2022-03-21 00:00:00,2.601,2.658,2.53,2.618,816120.7,0.016999999999999904,0.6535947712418264,2.594,3.7683695335864558
2022-03-22 00:00:00,2.613,2.737,2.593,2.638,933026.5,0.02499999999999991,0.9567546880979683,2.665,3.763846537758155
2022-03-23 00:00:00,2.639,2.868,2.593,2.777,1773076.4,0.13800000000000034,5.2292535051155875,2.7305,3.756399235600317
2022-03-24 00:00:00,2.777,3.048,2.763,2.881,2448047.4,0.10399999999999965,3.7450486136117984,2.9055,3.7473721777984648
2022-03-25 00:00:00,2.881,2.996,2.712,2.752,1633621.6,-0.129,-4.477611940298508,2.854,3.740569515393602
2022-03-26 00:00:00,2.756,2.844,2.735,2.798,553875.6,0.04200000000000026,1.5239477503628542,2.7895,3.7383904893743707
2022-03-27 00:00:00,2.799,2.959,2.75,2.936,837291.4,0.137,4.8946052161486255,2.8545,3.7355961181497697
2022-03-28 00:00:00,2.936,3.178,2.84,2.843,4027738.1,-0.09299999999999997,-3.167574931880108,3.009,3.720889168305745
2022-03-29 00:00:00,2.843,3.077,2.838,2.936,1997309.2,0.09299999999999997,3.2711924023918386,2.9575,3.7145281591265187
2022-03-30 00:00:00,2.938,3.245,2.8,3.067,3312544.9,0.129,4.39074200136147,3.0225,3.7059401141007355
2022-03-31 00:00:00,3.066,3.23,2.845,3.001,4177882.2,-0.06499999999999995,-2.120026092628831,3.0375,3.69434225735357
2022-04-01 00:00:00,3.006,3.45,2.926,3.259,7508033.8,0.2530000000000001,8.416500332668003,3.188,3.6818404704564474
2022-04-02 00:00:00,3.258,3.584,3.082,3.099,5442534.8,-0.1589999999999998,-4.880294659300178,3.333,3.66995495265169
2022-04-03 00:00:00,3.098,3.248,3.055,3.192,2711980.1,0.0940000000000003,3.0342156229825794,3.1515000000000004,3.665147113983112
2022-04-04 00:00:00,3.193,3.196,2.879,3.045,2750290.7,-0.14800000000000013,-4.635139367366118,3.0375,3.658884699178937
2022-04-05 00:00:00,3.04,3.121,2.832,2.834,2126881.2,-0.20599999999999996,-6.776315789473683,2.9764999999999997,3.6524928484383543
2022-04-06 00:00:00,2.837,2.837,2.504,2.508,2715421.4,-0.3290000000000002,-11.596757137821648,2.6705,3.641281312628365
2022-04-07 00:00:00,2.51,2.635,2.446,2.606,1639981.9,0.09600000000000009,3.8247011952191277,2.5404999999999998,3.6351922512543404
2022-04-08 00:00:00,2.606,2.648,2.423,2.448,1428090.5,-0.15799999999999992,-6.062931696085952,2.5355,3.629142868221178
2022-04-09 00:00:00,2.448,2.513,2.397,2.499,1135511.0,0.051000000000000156,2.0833333333333397,2.455,3.624582467915982
2022-04-10 00:00:00,2.501,2.547,2.401,2.41,999077.2,-0.09099999999999975,-3.6385445821671234,2.474,3.6202854700394087
2022-04-11 00:00:00,2.405,2.416,2.153,2.19,1818707.3,-0.21499999999999986,-8.939708939708934,2.2845,3.6111330355660316
2022-04-12 00:00:00,2.193,2.324,2.155,2.23,1832667.5,0.03699999999999992,1.6871865025079764,2.2394999999999996,3.602284347624025
2022-04-13 00:00:00,2.23,2.338,2.183,2.271,1090951.7,0.040999999999999925,1.8385650224215213,2.2605,3.5972263007751613
2022-04-14 00:00:00,2.272,2.317,2.141,2.181,1228313.2,-0.09099999999999975,-4.005281690140834,2.229,3.5911938410527444
2022-04-15 00:00:00,2.18,2.299,2.162,2.229,659310.4,0.04899999999999993,2.247706422018345,2.2305,3.5880864945841626
2022-04-16 00:00:00,2.232,2.241,2.154,2.196,484520.3,-0.03600000000000003,-1.6129032258064528,2.1975,3.5857567323287
2022-04-17 00:00:00,2.196,2.227,2.113,2.119,525486.1,-0.07699999999999996,-3.5063752276867013,2.17,3.583099281926824
2022-04-18 00:00:00,2.118,2.134,1.883,2.07,2314431.5,-0.04800000000000004,-2.266288951841362,2.0084999999999997,3.571120689533803
2022-04-19 00:00:00,2.068,2.119,2.017,2.086,1528621.7,0.017999999999999794,0.8704061895551156,2.068,3.563395824186867
2022-04-20 00:00:00,2.086,2.196,2.046,2.104,2116203.2,0.018000000000000238,0.8628954937679885,2.121,3.55296200006284
2022-04-21 00:00:00,2.106,2.188,1.928,1.945,1924380.2,-0.1609999999999998,-7.644824311490969,2.058,3.5425755929250062
2022-04-22 00:00:00,1.942,2.03,1.933,1.993,1565319.6,0.051000000000000156,2.626158599382088,1.9815,3.5344764586071635
2022-04-23 00:00:00,1.994,2.006,1.928,1.928,721335.3,-0.06600000000000006,-3.3099297893681072,1.9669999999999999,3.5306164382971232
2022-04-24 00:00:00,1.929,1.953,1.868,1.885,1023787.0,-0.04400000000000004,-2.2809745982374308,1.9105,3.525023529623621
2022-04-25 00:00:00,1.883,1.886,1.697,1.824,1577137.6,-0.05899999999999994,-3.133297928836959,1.7915,3.5161639822885338
2022-04-26 00:00:00,1.826,1.86,1.669,1.687,1374274.2,-0.139,-7.612267250821468,1.7645,3.507899967086523
2022-04-27 00:00:00,1.688,1.802,1.656,1.761,3042598.4,0.07299999999999995,4.324644549763031,1.729,3.490599601445245
2022-04-28 00:00:00,1.762,2.102,1.713,1.932,10077955.0,0.16999999999999993,9.648127128263333,1.9075,3.4410965407829934
2022-04-29 00:00:00,1.929,2.05,1.74,1.755,9044763.7,-0.17400000000000015,-9.020217729393476,1.895,3.394366270176803
2022-04-30 00:00:00,1.755,1.846,1.435,1.476,3863084.4,-0.2789999999999999,-15.897435897435894,1.6405,3.3719236441433837
2022-05-01 00:00:00,1.477,1.541,1.418,1.487,3067566.6,0.010000000000000009,0.6770480704129999,1.4794999999999998,3.354574427691017
2022-05-02 00:00:00,1.489,1.507,1.343,1.394,3289467.6,-0.0950000000000002,-6.38012088650102,1.4249999999999998,3.3354126598889016
2022-05-03 00:00:00,1.394,1.482,1.335,1.351,3708561.9,-0.04299999999999993,-3.084648493543754,1.4085,3.3137852286678893
2022-05-04 00:00:00,1.35,1.52,1.337,1.47,4654133.8,0.11999999999999988,8.888888888888879,1.4285,3.2889071513489334
2022-05-05 00:00:00,1.471,1.51,1.201,1.253,4087327.0,-0.2180000000000002,-14.819850441876287,1.3555000000000001,3.265064806440138
2022-05-06 00:00:00,1.252,1.27,1.2,1.255,2550051.5,0.0029999999999998916,0.23961661341852172,1.2349999999999999,3.2504850908229126
2022-05-07 00:00:00,1.255,1.262,1.105,1.129,2216912.3,-0.1259999999999999,-10.03984063745019,1.1835,3.2371913081908454
2022-05-08 00:00:00,1.131,1.151,1.072,1.111,2557239.8,-0.020000000000000018,-1.7683465959328042,1.1115,3.221933014024435
2022-05-09 00:00:00,1.114,1.133,0.86,0.867,4170798.3,-0.2470000000000001,-22.172351885098752,0.9964999999999999,3.194688675278422
2022-05-10 00:00:00,0.866,0.94,0.78,0.842,6585721.3,-0.02400000000000002,-2.7713625866050835,0.86,3.1524816831527076
2022-05-11 00:00:00,0.841,0.867,0.492,0.533,8847765.5,-0.30799999999999994,-36.623067776456594,0.6795,3.0908331969809786
2022-05-12 00:00:00,0.535,0.692,0.479,0.582,9191369.8,0.04699999999999993,8.785046728971949,0.5854999999999999,3.0309596057046284
2022-05-13 00:00:00,0.583,0.765,0.58,0.665,3486469.7,0.08200000000000007,14.065180102915964,0.6725,3.009733870920876
2022-05-14 00:00:00,0.665,0.709,0.584,0.649,1774376.6,-0.016000000000000014,-2.406015037593987,0.6465,2.9990042602499987
2022-05-15 00:00:00,0.65,0.768,0.632,0.698,3320938.9,0.04799999999999993,7.384615384615374,0.7,2.9795958158365146
2022-05-16 00:00:00,0.698,0.698,0.611,0.613,1519898.8,-0.08499999999999996,-12.177650429799423,0.6545,2.9704950512200523
2022-05-17 00:00:00,0.613,0.659,0.591,0.637,3095261.3,0.02400000000000002,3.9151712887438865,0.625,2.9523626442757678
2022-05-18 00:00:00,0.637,0.646,0.529,0.533,3045288.1,-0.10399999999999998,-16.326530612244895,0.5875,2.934006855946692
2022-05-19 00:00:00,0.534,0.609,0.515,0.602,4251506.0,0.06799999999999995,12.734082397003736,0.562,2.90956465226348
2022-05-20 00:00:00,0.603,0.649,0.568,0.596,6939815.3,-0.007000000000000006,-1.1608623548922068,0.6085,2.8706484953568934
2022-05-21 00:00:00,0.595,1.114,0.583,0.907,35994789.2,0.31200000000000006,52.43697478991598,0.8485,2.713077456039584
2022-05-22 00:00:00,0.907,1.08,0.755,0.783,28519373.3,-0.124,-13.671444321940463,0.9175,2.597700780810272
2022-05-23 00:00:00,0.783,0.84,0.69,0.708,8863109.5,-0.07500000000000007,-9.57854406130269,0.7649999999999999,2.5632349823913274
2022-05-24 00:00:00,0.709,0.739,0.646,0.685,5121911.2,-0.02399999999999991,-3.3850493653032316,0.6925,2.5436448378304775
2022-05-25 00:00:00,0.684,0.71,0.651,0.684,4244182.3,0.0,0.0,0.6805,2.5277101941036237
2022-05-26 00:00:00,0.685,0.707,0.561,0.573,5761313.4,-0.1120000000000001,-16.350364963503665,0.634,2.5052351886229975
2022-05-27 00:00:00,0.573,0.603,0.546,0.58,3312154.0,0.007000000000000006,1.2216404886561967,0.5745,2.492592804926227
2022-05-28 00:00:00,0.58,0.711,0.578,0.622,9185073.1,0.04200000000000004,7.241379310344835,0.6445,2.459137958364156
2022-05-29 00:00:00,0.62,0.624,0.575,0.614,2687057.2,-0.006000000000000005,-0.9677419354838719,0.5994999999999999,2.4495343026526273
2022-05-30 00:00:00,0.616,0.685,0.604,0.661,4420024.0,0.04500000000000004,7.3051948051948115,0.6445000000000001,2.4343515577265595
2022-05-31 00:00:00,0.661,0.805,0.66,0.707,10809030.6,0.04599999999999993,6.9591527987897015,0.7325,2.399222016215311
2022-06-01 00:00:00,0.707,0.708,0.575,0.595,5555611.9,-0.11199999999999999,-15.841584158415841,0.6415,2.3805577551195354
2022-06-02 00:00:00,0.597,0.647,0.575,0.641,3291004.9,0.04400000000000004,7.3701842546063725,0.611,2.369962703485745
2022-06-03 00:00:00,0.641,0.641,0.582,0.595,2303623.0,-0.04600000000000004,-7.176287051482065,0.6114999999999999,2.3624276084021805
2022-06-04 00:00:00,0.596,0.65,0.578,0.612,3791380.2,0.016000000000000014,2.684563758389264,0.614,2.350282377826243
2022-06-05 00:00:00,0.612,0.625,0.583,0.595,2626385.0,-0.017000000000000015,-2.7777777777777803,0.604,2.341886091343969
2022-06-06 00:00:00,0.593,0.644,0.593,0.611,2608788.9,0.018000000000000016,3.0354131534570015,0.6185,2.3337008653260227
2022-06-07 00:00:00,0.61,0.61,0.553,0.578,3205044.1,-0.03200000000000003,-5.245901639344267,0.5815,2.3235596047335902
2022-06-08 00:00:00,0.577,0.59,0.543,0.551,3771949.0,-0.025999999999999912,-4.5060658578856,0.5665,2.3115913236823467
2022-06-09 00:00:00,0.551,0.572,0.541,0.551,1686926.9,0.0,0.0,0.5565,2.3062909012356725
2022-06-10 00:00:00,0.553,0.565,0.507,0.528,3471384.7,-0.025000000000000022,-4.520795660036169,0.536,2.2953417878095568
2022-06-11 00:00:00,0.528,0.564,0.508,0.522,8930238.8,-0.006000000000000005,-1.1363636363636374,0.536,2.2676912294423865
2022-06-12 00:00:00,0.521,0.526,0.448,0.449,3752306.6,-0.07200000000000001,-13.81957773512476,0.487,2.2558534665792265
2022-06-13 00:00:00,0.45,0.457,0.378,0.405,7577459.1,-0.044999999999999984,-9.999999999999996,0.4175,2.2318410041692545
2022-06-14 00:00:00,0.404,0.418,0.366,0.4005,4300059.2,-0.003500000000000003,-0.8663366336633671,0.392,2.2184566011128135
2022-06-15 00:00:00,0.401,0.4197,0.3519,0.4196,5788970.3,0.01859999999999995,4.638403990024925,0.38580000000000003,2.2009298659967707
2022-06-16 00:00:00,0.4197,0.4251,0.3664,0.3821,3810624.4,-0.03760000000000002,-8.95878008101025,0.39575,2.189339026344114
2022-06-17 00:00:00,0.3831,0.409,0.379,0.3891,4001251.3,0.006000000000000005,1.5661707126076756,0.394,2.1773728256528173
2022-06-18 00:00:00,0.3887,0.398,0.3098,0.3406,6475403.2,-0.048099999999999976,-12.374581939799326,0.3539,2.1578246729878603
2022-06-19 00:00:00,0.3407,0.3732,0.3263,0.37,3994079.5,0.029299999999999993,8.599941297329027,0.34975,2.1461650772510708
2022-06-20 00:00:00,0.3699,0.3966,0.3489,0.3853,4221669.6,0.01539999999999997,4.163287374966199,0.37275,2.13411003493815
2022-06-21 00:00:00,0.3847,0.429,0.3772,0.4083,4815044.5,0.02360000000000001,6.13465037691708,0.4031,2.1207387308782044
2022-06-22 00:00:00,0.4089,0.51,0.4075,0.4427,25572137.0,0.0338,8.2660797260944,0.45875,2.054419870854926
2022-06-23 00:00:00,0.4428,0.513,0.4303,0.4971,10634126.7,0.05429999999999996,12.262872628726278,0.47165,2.029239153926583
2022-06-24 00:00:00,0.4973,0.5966,0.488,0.5318,12709586.1,0.03450000000000003,6.937462296400569,0.5423,2.0008497453472973
2022-06-25 00:00:00,0.5309,0.816,0.5151,0.6998,21686173.1,0.16889999999999994,31.813900922960997,0.66555,1.9600811167855194
2022-06-26 00:00:00,0.6995,0.8,0.661,0.6892,33783058.1,-0.010299999999999976,-1.4724803431022124,0.7305,1.9009311490085719
2022-06-27 00:00:00,0.6887,0.707,0.6188,0.629,10332480.7,-0.059699999999999975,-8.66850588064469,0.6629,1.8830794206669028
2022-06-28 00:00:00,0.63,0.6605,0.5891,0.6371,6185049.5,0.007099999999999995,1.126984126984126,0.6248,1.8726985771908404
2022-06-29 00:00:00,0.637,0.7907,0.6324,0.6959,16929917.4,0.05889999999999995,9.24646781789638,0.7115499999999999,1.846459856875591
2022-06-30 00:00:00,0.6955,0.7474,0.6264,0.7169,7494819.0,0.021399999999999975,3.076923076923073,0.6869,1.8354193169060842
2022-07-01 00:00:00,0.7163,0.7944,0.6687,0.7328,11660448.0,0.01649999999999996,2.303504118386145,0.7315499999999999,1.818903263791879
2022-07-02 00:00:00,0.7335,0.7477,0.674,0.676,3486001.1,-0.057499999999999996,-7.83912747102931,0.71085,1.8138080552780722
2022-07-03 00:00:00,0.6767,0.6772,0.6234,0.6392,6092491.0,-0.03749999999999998,-5.541598936013002,0.6503,1.8047268779078427
2022-07-04 00:00:00,0.6403,0.6599,0.6045,0.6541,3772189.6,0.013800000000000034,2.1552397313759233,0.6322000000000001,1.7992452647711978
2022-07-05 00:00:00,0.6539,0.7146,0.6125,0.6794,6428512.0,0.025499999999999967,3.8996788499770556,0.6635500000000001,1.7902267062986135
2022-07-06 00:00:00,0.6787,0.7138,0.663,0.6928,5118541.7,0.014100000000000001,2.0775011050537797,0.6884,1.783234496086687
2022-07-07 00:00:00,0.6918,0.7339,0.6901,0.7268,3062419.8,0.03500000000000003,5.059265683723624,0.712,1.7792226191428997
2022-07-08 00:00:00,0.7277,0.7465,0.6778,0.6901,3516626.4,-0.03759999999999997,-5.166964408410054,0.7121500000000001,1.774493790687043
