token_id,timestamp,open,high,low,close,volume,price_difference,price_percentage_change,mid_price,vwap
6,2023-05-24 00:00:00,0.511,0.5113,0.4785,0.4943,31928117.0,-0.0166999999999999,-3.268101761252445,0.4949,1.3622529488803656
6,2023-05-25 00:00:00,0.4944,0.5249,0.4785,0.5061,56968111.0,0.0116999999999999,2.3665048543689298,0.5017,1.3615174702162969
6,2023-05-26 00:00:00,0.5061,0.5196,0.4954,0.5122,22574177.0,0.0060999999999999,1.2052953961667645,0.5075,1.3612284547565243
6,2023-05-27 00:00:00,0.5122,0.5287,0.5094,0.5246,21826639.0,0.0123999999999999,2.4209293244826178,0.51905,1.3609532754838145
6,2023-05-28 00:00:00,0.5247,0.5768,0.5214,0.5556,65895280.0,0.0308999999999999,5.889079473985119,0.5490999999999999,1.3601543506574547
6,2023-05-29 00:00:00,0.5556,0.5595,0.5371,0.5486,19711894.0,-0.007,-1.259899208063356,0.5483,1.3599135917928005
6,2023-05-30 00:00:00,0.5484,0.5613,0.5446,0.5531,31156292.0,0.0047,0.8570386579139383,0.55295,1.3595354525948344
6,2023-05-31 00:00:00,0.5531,0.5604,0.5242,0.5321,32643589.0,-0.021,-3.796781775447481,0.5423,1.3591293352452736
6,2023-06-01 00:00:00,0.5322,0.5721,0.5223,0.5534,48657263.0,0.0211999999999999,3.98346486283352,0.5472,1.3585403034203964
6,2023-06-02 00:00:00,0.5534,0.575,0.5431,0.5739,32785234.0,0.0204999999999999,3.704372967112389,0.55905,1.3581539925453052
6,2023-06-03 00:00:00,0.5738,0.5827,0.5616,0.5722,29034260.0,-0.0015999999999999,-0.2788428023701524,0.5721499999999999,1.3578114562440042
6,2023-06-04 00:00:00,0.5723,0.6083,0.5626,0.5919,42464174.0,0.0195999999999999,3.4247772147475013,0.58545,1.3573235647718551
6,2023-06-05 00:00:00,0.5919,0.6151,0.5058,0.5225,128612599.0,-0.0694,-11.724953539449237,0.56045,1.3557160198913454
6,2023-06-06 00:00:00,0.5225,0.5412,0.4929,0.5304,65372933.0,0.0079,1.5119617224880415,0.51705,1.3549090110933926
6,2023-06-07 00:00:00,0.5306,0.5314,0.4846,0.4915,42534542.0,-0.0390999999999999,-7.369016208066334,0.508,1.3543600492662085
6,2023-06-08 00:00:00,0.4915,0.4966,0.477,0.4835,29646979.0,-0.008,-1.6276703967446606,0.4868,1.3539742865943514
6,2023-06-09 00:00:00,0.4835,0.4875,0.4626,0.4679,30754333.0,-0.0156,-3.2264736297828343,0.47505,1.3535673110472084
6,2023-06-10 00:00:00,0.468,0.4685,0.331,0.3842,127943135.0,-0.0838,-17.905982905982913,0.39975,1.3517186036369948
6,2023-06-11 00:00:00,0.3842,0.396,0.3744,0.3843,32959069.0,9.9999999999989e-05,0.026028110359185,0.3852,1.3512435541189438
6,2023-06-12 00:00:00,0.3843,0.3908,0.3719,0.3866,28670771.0,0.0023,0.5984907624251949,0.3813499999999999,1.3508316745237958
6,2023-06-13 00:00:00,0.3867,0.4036,0.3795,0.3862,32912154.0,-0.0005,-0.1292991983449704,0.39155,1.3503591013656944
6,2023-06-14 00:00:00,0.386,0.3961,0.3618,0.3699,31638467.0,-0.0161,-4.17098445595855,0.37895,1.3498975801594164
6,2023-06-15 00:00:00,0.3698,0.3816,0.362,0.3764,22379665.0,0.0065999999999999,1.7847485127095712,0.3718,1.3495735461288991
6,2023-06-16 00:00:00,0.3763,0.3853,0.3654,0.3813,18484368.0,0.0049999999999999,1.3287270794578656,0.3753499999999999,1.349307421261393
6,2023-06-17 00:00:00,0.3812,0.3958,0.3784,0.3875,23462205.0,0.0063,1.6526757607555165,0.3871,1.3489720018037368
6,2023-06-18 00:00:00,0.3875,0.3946,0.3816,0.3843,16862895.0,-0.0032,-0.8258064516129124,0.3881,1.3487302697331371
6,2023-06-19 00:00:00,0.3843,0.3922,0.378,0.388,18533542.0,0.0037,0.962789487379661,0.3851,1.348465747140761
6,2023-06-20 00:00:00,0.388,0.4019,0.3751,0.4019,18014346.0,0.0138999999999999,3.582474226804115,0.3884999999999999,1.3482124933567456
6,2023-06-21 00:00:00,0.4018,0.4252,0.3997,0.4216,30972568.0,0.0197999999999999,4.927824788451963,0.41245,1.3477864416665153
6,2023-06-22 00:00:00,0.4216,0.4388,0.4,0.4158,30593836.0,-0.0057999999999999,-1.375711574952555,0.4194,1.3473633511850176
6,2023-06-23 00:00:00,0.416,0.4427,0.4158,0.4365,28526057.0,0.0205,4.92788461538462,0.42925,1.3469779607697236
6,2023-06-24 00:00:00,0.4365,0.4543,0.4218,0.4425,36289879.0,0.006,1.3745704467353963,0.43805,1.3464913791000122
6,2023-06-25 00:00:00,0.4427,0.4553,0.4348,0.4406,22818951.0,-0.0020999999999999,-0.4743618703410867,0.44505,1.3461850437242155
6,2023-06-26 00:00:00,0.4405,0.4409,0.4177,0.4246,24848415.0,-0.0159,-3.6095346197502898,0.4293,1.345845809572957
6,2023-06-27 00:00:00,0.4246,0.4325,0.4219,0.4278,15756896.0,0.0032,0.7536504945831456,0.4272,1.345631570284334
6,2023-06-28 00:00:00,0.4279,0.4283,0.3841,0.3978,23347330.0,-0.0301,-7.034353820986215,0.4062,1.3453039412789205
6,2023-06-29 00:00:00,0.3975,0.4134,0.3967,0.4062,16545458.0,0.0086999999999999,2.188679245283015,0.40505,1.3450739560005924
6,2023-06-30 00:00:00,0.4062,0.4278,0.3824,0.4189,38105203.0,0.0126999999999999,3.126538650910879,0.4051,1.3445518730099035
6,2023-07-01 00:00:00,0.4189,0.4644,0.4144,0.4639,43015696.0,0.0449999999999999,10.742420625447595,0.4394,1.343991834816218
6,2023-07-02 00:00:00,0.4638,0.4668,0.4337,0.4471,36506361.0,-0.0166999999999999,-3.60068995256576,0.45025,1.3435080405506865
6,2023-07-03 00:00:00,0.4474,0.451,0.4415,0.4505,24032371.0,0.0030999999999999,0.6928922664282502,0.44625,1.3431910473834747
6,2023-07-04 00:00:00,0.4504,0.4669,0.4355,0.4389,24636129.0,-0.0115,-2.553285968028421,0.4512,1.3428621044159486
6,2023-07-05 00:00:00,0.439,0.4467,0.4169,0.426,21140366.0,-0.013,-2.961275626423693,0.4317999999999999,1.342576002418651
6,2023-07-06 00:00:00,0.4259,0.4427,0.4104,0.4109,19536815.0,-0.015,-3.5219535102136685,0.42655,1.3423074074850798
6,2023-07-07 00:00:00,0.4106,0.4213,0.4059,0.4191,13157795.0,0.0084999999999999,2.070141256697504,0.4135999999999999,1.3421281913016696
6,2023-07-08 00:00:00,0.4192,0.4219,0.4078,0.4156,10702982.0,-0.0035999999999999,-0.8587786259541966,0.41485,1.341981909706092
6,2023-07-09 00:00:00,0.4155,0.4199,0.4104,0.4125,9560414.0,-0.003,-0.7220216606498201,0.41515,1.3418508459368914
6,2023-07-10 00:00:00,0.4124,0.4258,0.398,0.4174,19066906.0,0.005,1.2124151309408353,0.4119,1.3415909455371264
6,2023-07-11 00:00:00,0.4173,0.4272,0.4127,0.4242,14267003.0,0.0069,1.6534867002156763,0.41995,1.341397998218056
6,2023-07-12 00:00:00,0.4241,0.4339,0.4192,0.423,20793617.0,-0.0010999999999999,-0.2593727894364513,0.42655,1.341116562374026
6,2023-07-13 00:00:00,0.4231,0.4814,0.4165,0.4802,51122929.0,0.0571,13.49562751122667,0.4489499999999999,1.340468423380662
6,2023-07-14 00:00:00,0.4804,0.4862,0.432,0.4503,48259334.0,-0.0301,-6.265611990008329,0.4591,1.3398362498112883
6,2023-07-15 00:00:00,0.4504,0.4617,0.4427,0.4535,20255042.0,0.0030999999999999,0.6882770870337459,0.4522,1.3395721396836344
6,2023-07-16 00:00:00,0.4533,0.4585,0.4371,0.4415,20056109.0,-0.0117999999999999,-2.6031325832781773,0.4478,1.3393072389388083
6,2023-07-17 00:00:00,0.4415,0.4546,0.434,0.4515,29556455.0,0.01,2.265005662514158,0.4443,1.33892148749676
6,2023-07-18 00:00:00,0.4515,0.4577,0.4315,0.4413,18349200.0,-0.0101999999999999,-2.2591362126245818,0.4446,1.338679423737032
6,2023-07-19 00:00:00,0.4412,0.4499,0.4354,0.4413,14124364.0,0.0001,0.0226654578422585,0.44265,1.3384931831781384
6,2023-07-20 00:00:00,0.4411,0.4584,0.4346,0.4413,19720608.0,0.0002,0.0453411924733696,0.4465,1.3382332811328586
6,2023-07-21 00:00:00,0.4413,0.4498,0.4367,0.4474,12841890.0,0.0060999999999999,1.3822796283707215,0.44325,1.338065266582697
6,2023-07-22 00:00:00,0.4475,0.4533,0.4369,0.4423,12750274.0,-0.0051999999999999,-1.1620111731843537,0.4451,1.3378975585235435
6,2023-07-23 00:00:00,0.4423,0.4618,0.4401,0.4558,17525081.0,0.0134999999999999,3.0522269952520813,0.4509499999999999,1.3376706216301153
6,2023-07-24 00:00:00,0.4564,0.4593,0.421,0.4308,26410186.0,-0.0255999999999999,-5.60911481156879,0.44015,1.3373191608251311
6,2023-07-25 00:00:00,0.4305,0.4321,0.4235,0.4287,12784397.0,-0.0017999999999999,-0.4181184668989473,0.4277999999999999,1.337148732891423
6,2023-07-26 00:00:00,0.4288,0.4341,0.4209,0.43,14213618.0,0.0011999999999999,0.2798507462686517,0.4275,1.3369595981893474
6,2023-07-27 00:00:00,0.4298,0.4356,0.4202,0.4264,9602150.0,-0.0034,-0.7910656119125207,0.4279,1.3368313640153544
6,2023-07-28 00:00:00,0.4264,0.4337,0.4238,0.4314,7260466.0,0.005,1.172607879924954,0.4287499999999999,1.3367349587614734
6,2023-07-29 00:00:00,0.4315,0.4406,0.4293,0.4386,8942360.0,0.0070999999999999,1.64542294322132,0.43495,1.3366171934259594
6,2023-07-30 00:00:00,0.4387,0.4391,0.4193,0.4309,15914721.0,-0.0077999999999999,-1.7779803966263903,0.4292,1.3364058863548958
6,2023-07-31 00:00:00,0.4309,0.4344,0.4176,0.423,13165273.0,-0.0079,-1.8333720120677692,0.426,1.3362296350852234
6,2023-08-01 00:00:00,0.423,0.4285,0.411,0.4257,20855487.0,0.0027,0.638297872340434,0.4197499999999999,1.335951394634904
6,2023-08-02 00:00:00,0.4258,0.427,0.408,0.4125,13131132.0,-0.0133,-3.1235321747299283,0.4175,1.335773755559357
6,2023-08-03 00:00:00,0.4125,0.4161,0.4018,0.4048,16879451.0,-0.0076999999999999,-1.866666666666663,0.40895,1.335543605720975
6,2023-08-04 00:00:00,0.4049,0.4062,0.3927,0.3993,18382259.0,-0.0055999999999999,-1.383057545072856,0.3994499999999999,1.3352916142988387
6,2023-08-05 00:00:00,0.3993,0.4069,0.3946,0.4045,12588983.0,0.0052,1.302278988229411,0.40075,1.3351200760088873
6,2023-08-06 00:00:00,0.4045,0.4119,0.4016,0.4046,31781614.0,9.9999999999989e-05,0.0247218788627908,0.40675,1.3346873453645125
6,2023-08-07 00:00:00,0.4047,0.4108,0.39,0.404,18345146.0,-0.0006999999999999,-0.1729676303434589,0.4004,1.334437584509275
6,2023-08-08 00:00:00,0.4039,0.4134,0.3998,0.4078,12136957.0,0.0039,0.9655855409754924,0.4065999999999999,1.3342730935565543
6,2023-08-09 00:00:00,0.4078,0.4153,0.4009,0.4072,13101232.0,-0.0005999999999999,-0.1471309465424201,0.4081,1.3340954844640638
6,2023-08-10 00:00:00,0.4072,0.409,0.4006,0.4026,10409492.0,-0.0045999999999999,-1.1296660117878174,0.4048,1.3339537148137726
6,2023-08-11 00:00:00,0.4027,0.4065,0.3968,0.4007,16439794.0,-0.002,-0.4966476285075743,0.4016499999999999,1.333729448161207
6,2023-08-12 00:00:00,0.4006,0.4031,0.3996,0.4024,8172546.0,0.0017999999999999,0.4493260109835167,0.40135,1.333618203946884
6,2023-08-13 00:00:00,0.4024,0.403,0.3899,0.3927,20888041.0,-0.0096999999999999,-2.4105367793240524,0.39645,1.33333103746995
6,2023-08-14 00:00:00,0.3928,0.3998,0.3883,0.393,27278962.0,0.0002,0.0509164969450187,0.39405,1.3329563926737462
6,2023-08-15 00:00:00,0.3929,0.394,0.3574,0.3717,27486881.0,-0.0212,-5.395775006362955,0.3757,1.3325706466292613
6,2023-08-16 00:00:00,0.3716,0.3764,0.347,0.3567,42340925.0,-0.0148999999999999,-4.0096878363832,0.3617,1.331967780344687
6,2023-08-17 00:00:00,0.3568,0.3623,0.2914,0.3252,42109952.0,-0.0316,-8.856502242152471,0.32685,1.3313495992704536
6,2023-08-18 00:00:00,0.3251,0.3323,0.3203,0.3279,28484555.0,0.0028,0.8612734543217547,0.3263,1.3309329925152753
6,2023-08-19 00:00:00,0.3279,0.3372,0.3248,0.3362,13634376.0,0.0082999999999999,2.531259530344609,0.3309999999999999,1.3307353516273506
6,2023-08-20 00:00:00,0.3361,0.3386,0.3309,0.335,12439210.0,-0.0010999999999999,-0.3272835465635197,0.33475,1.330554886615072
6,2023-08-21 00:00:00,0.3351,0.3357,0.3162,0.3254,16812954.0,-0.0096999999999999,-2.8946583109519506,0.3259499999999999,1.3303087212607594
6,2023-08-22 00:00:00,0.3255,0.3268,0.3102,0.3244,16728485.0,-0.0010999999999999,-0.3379416282642057,0.3185,1.3300636686755165
6,2023-08-23 00:00:00,0.3244,0.3339,0.3214,0.33,16456498.0,0.0055999999999999,1.7262638717632537,0.32765,1.329824058582347
6,2023-08-24 00:00:00,0.3301,0.3316,0.3188,0.3239,13146542.0,-0.0061999999999999,-1.8782187215995103,0.3252,1.3296315572909911
6,2023-08-25 00:00:00,0.3238,0.3252,0.3164,0.3232,13784702.0,-0.0005999999999999,-0.1852995676343389,0.3208,1.329429650274666
6,2023-08-26 00:00:00,0.3232,0.3254,0.3203,0.3224,6826888.0,-0.0007999999999999,-0.2475247524752374,0.3228499999999999,1.3293296061309057
6,2023-08-27 00:00:00,0.3223,0.3258,0.3195,0.324,7104743.0,0.0017,0.5274588892336441,0.32265,1.3292256766921595
6,2023-08-28 00:00:00,0.3239,0.3245,0.3124,0.3235,15947502.0,-0.0004,-0.1234949058351378,0.31845,1.3289923560433503
6,2023-08-29 00:00:00,0.3235,0.3403,0.3135,0.3357,33775869.0,0.0121999999999999,3.771251931993814,0.3268999999999999,1.328504545412659
6,2023-08-30 00:00:00,0.3357,0.3362,0.3206,0.3231,17959571.0,-0.0126,-3.753351206434316,0.3284,1.3282420685392615
6,2023-08-31 00:00:00,0.3231,0.3269,0.3048,0.3101,28101548.0,-0.013,-4.023522129371715,0.31585,1.3278263345833543
6,2023-09-01 00:00:00,0.3099,0.3119,0.2991,0.3046,16246415.0,-0.0053,-1.710229106163287,0.3055,1.3275848421026737
6,2023-09-02 00:00:00,0.3045,0.3079,0.302,0.3045,8513644.0,0.0,0.0,0.30495,1.327458325422215
6,2023-09-03 00:00:00,0.3044,0.3067,0.3002,0.3055,8815127.0,0.0010999999999999,0.3613666228646484,0.30345,1.3273274895579257
6,2023-09-04 00:00:00,0.3055,0.3124,0.2999,0.3041,14112626.0,-0.0014,-0.458265139116207,0.30615,1.327117810008349
6,2023-09-05 00:00:00,0.304,0.3081,0.2997,0.3072,12951345.0,0.0031999999999999,1.052631578947362,0.3039,1.326926042764417
6,2023-09-06 00:00:00,0.3072,0.3139,0.2992,0.3055,26007287.0,-0.0016999999999999,-0.55338541666666,0.30655,1.3265405356359417
6,2023-09-07 00:00:00,0.3055,0.3104,0.3026,0.3083,13831504.0,0.0028,0.916530278232414,0.3065,1.3263361910855092
6,2023-09-08 00:00:00,0.3083,0.3118,0.3006,0.304,12275746.0,-0.0043,-1.394745377878698,0.3062,1.3261541340131249
6,2023-09-09 00:00:00,0.304,0.3051,0.3024,0.3046,5550116.0,0.0005999999999999,0.1973684210526281,0.3037499999999999,1.326071891872389
6,2023-09-10 00:00:00,0.3046,0.3046,0.2852,0.2952,19856403.0,-0.0093999999999999,-3.086014445173987,0.2949,1.3257750595655615
6,2023-09-11 00:00:00,0.2953,0.2968,0.2756,0.2814,27308528.0,-0.0139,-4.707077548256019,0.2862,1.3253616421920396
6,2023-09-12 00:00:00,0.2814,0.2943,0.2805,0.2824,14965144.0,0.001,0.3553660270078184,0.2874,1.325135444079581
6,2023-09-13 00:00:00,0.2824,0.2928,0.2804,0.29,13678853.0,0.0075999999999999,2.691218130311613,0.2865999999999999,1.324930280382549
6,2023-09-14 00:00:00,0.2902,0.3045,0.2891,0.2989,16739697.0,0.0086999999999999,2.997932460372152,0.2968,1.3246814771034914
6,2023-09-15 00:00:00,0.2989,0.3062,0.2947,0.3037,12457569.0,0.0048,1.6058882569421298,0.30045,1.3244972637419412
6,2023-09-16 00:00:00,0.3038,0.3119,0.3025,0.306,13937581.0,0.0021999999999999,0.7241606319947267,0.3072,1.3242917080178922
6,2023-09-17 00:00:00,0.306,0.306,0.2919,0.2953,12162209.0,-0.0106999999999999,-3.496732026143787,0.29895,1.3241105197127545
6,2023-09-18 00:00:00,0.2955,0.3068,0.2912,0.3011,11969531.0,0.0055999999999999,1.895093062605751,0.299,1.3239332690757073
6,2023-09-19 00:00:00,0.3009,0.3065,0.2991,0.3035,8221591.0,0.0025999999999999,0.8640744433366537,0.3027999999999999,1.3238118409291533
6,2023-09-20 00:00:00,0.3036,0.3065,0.2944,0.3005,14249145.0,-0.0030999999999999,-1.0210803689064532,0.30045,1.323600839141209
6,2023-09-21 00:00:00,0.3004,0.3044,0.2904,0.2933,11353457.0,-0.0070999999999999,-2.36351531291611,0.2974,1.3234315963584462
6,2023-09-22 00:00:00,0.2929,0.3004,0.2903,0.2997,10307938.0,0.0068,2.3216114714919867,0.29535,1.3232789413264503
6,2023-09-23 00:00:00,0.2997,0.3031,0.2982,0.3012,5687741.0,0.0015,0.5005005005005009,0.30065,1.323194851832407
6,2023-09-24 00:00:00,0.3013,0.3082,0.2944,0.2964,15090766.0,-0.0049,-1.6262860935944292,0.3013,1.322970764315656
6,2023-09-25 00:00:00,0.2965,0.3018,0.2934,0.3004,11363324.0,0.0039,1.3153456998313708,0.2976,1.3228027485270784
6,2023-09-26 00:00:00,0.3004,0.303,0.2971,0.3024,8085452.0,0.002,0.6657789613848208,0.30005,1.322683466095122
6,2023-09-27 00:00:00,0.3024,0.3079,0.2983,0.3005,12339602.0,-0.0019,-0.6283068783068825,0.3031,1.3225011382102985
6,2023-09-28 00:00:00,0.3004,0.3085,0.2993,0.3048,9207819.0,0.0044,1.4647137150466096,0.3039,1.3223656996518918
6,2023-09-29 00:00:00,0.3047,0.3197,0.3035,0.3146,22283951.0,0.0098999999999999,3.249097472924176,0.3116,1.3220412276688571
6,2023-09-30 00:00:00,0.3145,0.3156,0.3075,0.3106,9398054.0,-0.0039,-1.240063593004774,0.31155,1.3219039041082623
6,2023-10-01 00:00:00,0.3106,0.3247,0.3097,0.3224,13291226.0,0.0118,3.799098518995504,0.3172,1.321712022821364
6,2023-10-02 00:00:00,0.3226,0.3233,0.3001,0.305,18637223.0,-0.0176,-5.455672659640423,0.3117,1.321438404387682
6,2023-10-03 00:00:00,0.305,0.309,0.2985,0.2989,11290909.0,-0.0060999999999999,-1.9999999999999984,0.3037499999999999,1.3212717165452743
6,2023-10-04 00:00:00,0.2989,0.2994,0.2875,0.2977,36755736.0,-0.0011999999999999,-0.4014720642355232,0.29345,1.3207288308649507
6,2023-10-05 00:00:00,0.2977,0.2987,0.2917,0.2945,7440899.0,-0.0032,-1.074907625125978,0.2952,1.320618654616925
6,2023-10-06 00:00:00,0.2946,0.3042,0.294,0.3004,8335128.0,0.0058,1.96877121520707,0.2991,1.3204959752107537
6,2023-10-07 00:00:00,0.3006,0.3016,0.2984,0.3006,5385056.0,0.0,0.0,0.3,1.320416747246892
6,2023-10-08 00:00:00,0.3006,0.3014,0.2957,0.299,6137953.0,-0.0015999999999999,-0.5322687957418465,0.29855,1.320326315593005
6,2023-10-09 00:00:00,0.2989,0.3003,0.2779,0.2842,15487282.0,-0.0146999999999999,-4.918032786885243,0.2891,1.3200949041429673
6,2023-10-10 00:00:00,0.2842,0.2856,0.2795,0.2827,8034408.0,-0.0015,-0.5277973258268829,0.28255,1.3199747207088632
6,2023-10-11 00:00:00,0.2827,0.2842,0.2773,0.2819,6479047.0,-0.0008,-0.2829854969932872,0.28075,1.3198777488343334
6,2023-10-12 00:00:00,0.282,0.283,0.276,0.2818,6338912.0,-0.0001999999999999,-0.070921985815595,0.2794999999999999,1.319782882753372
6,2023-10-13 00:00:00,0.2819,0.289,0.2814,0.2852,5255699.0,0.0033,1.1706278822277494,0.2852,1.3197044984283142
6,2023-10-14 00:00:00,0.2852,0.2897,0.285,0.289,3678055.0,0.0037999999999999,1.3323983169705365,0.28735,1.3196498518701048
6,2023-10-15 00:00:00,0.2891,0.2914,0.2878,0.2897,4842261.0,0.0005999999999999,0.2075406433759908,0.2895999999999999,1.3195779658592133
6,2023-10-16 00:00:00,0.2896,0.3023,0.2888,0.2936,11424162.0,0.004,1.3812154696132608,0.29555,1.3194090497810438
6,2023-10-17 00:00:00,0.2936,0.2937,0.2832,0.2868,6771440.0,-0.0068,-2.3160762942779387,0.28845,1.3193082909349914
6,2023-10-18 00:00:00,0.2869,0.2899,0.2824,0.2831,6569905.0,-0.0037999999999999,-1.3245033112582678,0.28615,1.3192101994606342
6,2023-10-19 00:00:00,0.283,0.2843,0.2785,0.2836,6670460.0,0.0006,0.2120141342756342,0.2814,1.3191106737072769
6,2023-10-20 00:00:00,0.2836,0.2974,0.2827,0.2956,8127515.0,0.0119999999999999,4.231311706629039,0.29005,1.3189908389846217
6,2023-10-21 00:00:00,0.2956,0.3116,0.2949,0.3097,14139892.0,0.0141,4.7699594046008125,0.30325,1.3187852941872102
6,2023-10-22 00:00:00,0.3098,0.3122,0.2982,0.3087,13843933.0,-0.0011,-0.3550677856681876,0.3052,1.318583933346055
6,2023-10-23 00:00:00,0.3087,0.3246,0.3047,0.3246,24129247.0,0.0159,5.150631681243935,0.31465,1.318238686483295
6,2023-10-24 00:00:00,0.3247,0.337,0.3117,0.3278,46927794.0,0.0030999999999999,0.9547274407145032,0.32435,1.3175700792551368
6,2023-10-25 00:00:00,0.3278,0.3409,0.32,0.332,25019441.0,0.0042,1.2812690665039772,0.33045,1.317215492779212
6,2023-10-26 00:00:00,0.332,0.347,0.3212,0.3354,35091350.0,0.0033999999999999,1.0240963855421563,0.3340999999999999,1.3167203072813696
6,2023-10-27 00:00:00,0.3353,0.3356,0.317,0.323,19861762.0,-0.0122999999999999,-3.668356695496564,0.3263,1.3164367139987416
6,2023-10-28 00:00:00,0.3232,0.3329,0.3226,0.3311,11684656.0,0.0079,2.444306930693075,0.32775,1.3162713116436722
6,2023-10-29 00:00:00,0.331,0.3689,0.3243,0.3565,50538041.0,0.0254999999999999,7.70392749244712,0.3466,1.3155749865271509
6,2023-10-30 00:00:00,0.3565,0.3662,0.3457,0.3578,37391544.0,0.0013,0.3646563814866825,0.35595,1.3150611443814275
6,2023-10-31 00:00:00,0.3579,0.3619,0.3328,0.3463,26246251.0,-0.0116,-3.2411288069293094,0.34735,1.3146964632399254
6,2023-11-01 00:00:00,0.3464,0.3569,0.3348,0.3566,23957249.0,0.0101999999999999,2.9445727482678947,0.34585,1.314367364440873
6,2023-11-02 00:00:00,0.3566,0.38,0.3501,0.3675,40726895.0,0.0109,3.05664610207516,0.36505,1.313814782053028
6,2023-11-03 00:00:00,0.3677,0.3677,0.3503,0.3628,21483400.0,-0.0049,-1.3326081044329658,0.359,1.3135221086900688
6,2023-11-04 00:00:00,0.3629,0.3743,0.3597,0.3736,12141598.0,0.0106999999999999,2.948470653072468,0.367,1.313358658623726
6,2023-11-05 00:00:00,0.3737,0.3809,0.3645,0.3745,20983140.0,0.0008,0.2140754616002202,0.3727,1.3130765881799944
6,2023-11-06 00:00:00,0.3746,0.3968,0.3725,0.3925,25802417.0,0.0179,4.778430325680733,0.38465,1.3127366133339662
6,2023-11-07 00:00:00,0.3924,0.4029,0.3734,0.3878,32115754.0,-0.0046,-1.1722731906218269,0.38815,1.3123116446005645
6,2023-11-08 00:00:00,0.3878,0.4054,0.3833,0.4021,22839465.0,0.0143,3.687467766890159,0.39435,1.3120143319991584
6,2023-11-09 00:00:00,0.4019,0.423,0.3262,0.3952,57265152.0,-0.0066999999999999,-1.6670813635232606,0.3746,1.3112640901602426
6,2023-11-10 00:00:00,0.3953,0.427,0.3924,0.4212,47059643.0,0.0259,6.551985833544152,0.4097,1.3106659438598327
6,2023-11-11 00:00:00,0.4211,0.46,0.3991,0.4387,61641415.0,0.0176,4.179529802897176,0.42955,1.309899063681681
6,2023-11-12 00:00:00,0.4389,0.4494,0.4165,0.4415,38400416.0,0.0025999999999999,0.5923900660742746,0.43295,1.3094235393035876
6,2023-11-13 00:00:00,0.4415,0.4695,0.4344,0.4375,62957252.0,-0.004,-0.9060022650056632,0.4519499999999999,1.308641457905289
6,2023-11-14 00:00:00,0.4376,0.4489,0.4035,0.4218,45623654.0,-0.0157999999999999,-3.610603290676413,0.4262,1.3080653794410644
6,2023-11-15 00:00:00,0.4217,0.444,0.4114,0.4411,37010506.0,0.0193999999999999,4.600426843727762,0.4276999999999999,1.3076087713804774
6,2023-11-16 00:00:00,0.441,0.4523,0.4098,0.4207,38880954.0,-0.0202999999999999,-4.6031746031746,0.43105,1.307118323983744
6,2023-11-17 00:00:00,0.4205,0.4347,0.391,0.4183,32416900.0,-0.0021999999999999,-0.5231866825208037,0.41285,1.3067087231172794
6,2023-11-18 00:00:00,0.4181,0.4183,0.386,0.4046,25467383.0,-0.0135,-3.228892609423586,0.40215,1.3063822387563058
6,2023-11-19 00:00:00,0.4047,0.4184,0.3942,0.4166,17581531.0,0.0119,2.9404497158388985,0.4063,1.3061599839763485
6,2023-11-20 00:00:00,0.4168,0.4252,0.4056,0.4117,30360562.0,-0.0050999999999999,-1.2236084452975031,0.4154,1.3057743332792002
6,2023-11-21 00:00:00,0.4116,0.4185,0.365,0.3659,35881159.0,-0.0457,-11.103012633624882,0.39175,1.3052956608528954
6,2023-11-22 00:00:00,0.3657,0.3969,0.3641,0.3909,23934796.0,0.0252,6.890894175553732,0.3804999999999999,1.304985120152632
6,2023-11-23 00:00:00,0.3909,0.4005,0.3854,0.3976,18427543.0,0.0066999999999999,1.7139933486825232,0.39295,1.3047479280704892
6,2023-11-24 00:00:00,0.3976,0.4077,0.3951,0.406,23449521.0,0.0084,2.1126760563380325,0.4014,1.3044490675563865
6,2023-11-25 00:00:00,0.406,0.4403,0.4025,0.4289,51292527.0,0.0228999999999999,5.640394088669944,0.4214,1.303812689095191
6,2023-11-26 00:00:00,0.4288,0.4374,0.4101,0.4249,40610088.0,-0.0039,-0.9095149253731376,0.42375,1.3033072012645448
6,2023-11-27 00:00:00,0.425,0.4434,0.3934,0.4057,51021301.0,-0.0192999999999999,-4.541176470588232,0.4184,1.3026590815986128
6,2023-11-28 00:00:00,0.4056,0.4181,0.3904,0.414,34397661.0,0.0083999999999999,2.071005917159754,0.40425,1.3022266971382184
6,2023-11-29 00:00:00,0.4141,0.4186,0.4003,0.4113,23255975.0,-0.0028,-0.676165177493365,0.40945,1.3019337159975686
6,2023-11-30 00:00:00,0.4114,0.4141,0.4015,0.4087,13707668.0,-0.0026999999999999,-0.6562955760816676,0.4078,1.301760611778456
6,2023-12-01 00:00:00,0.4087,0.4202,0.4039,0.4146,17263992.0,0.0059,1.4436016638120912,0.41205,1.30154413243635
6,2023-12-02 00:00:00,0.4146,0.433,0.4125,0.4287,19605163.0,0.0141,3.400868306801737,0.4227499999999999,1.3013023304815228
6,2023-12-03 00:00:00,0.4287,0.4333,0.4206,0.4278,28950678.0,-0.0009,-0.2099370188943344,0.42695,1.3009451416803026
6,2023-12-04 00:00:00,0.4278,0.4448,0.3982,0.4321,61660287.0,0.0042999999999999,1.005142589995318,0.4215,1.3001891015071485
